datetime,open,high,low,close,volume
2011-07-04 04:00,1.39503,1.39604,1.39402,1.39536,8148
2011-07-04 08:00,1.39531,1.39692,1.39279,1.39459,15999
2011-07-04 12:00,1.39455,1.39541,1.39140,1.39191,13203
2011-07-04 16:00,1.39192,1.39607,1.39180,1.39540,13017
2011-07-04 20:00,1.39541,1.39744,1.39427,1.39696,7864
2011-07-05 00:00,1.39640,1.39689,1.39330,1.39408,6930
2011-07-05 04:00,1.39409,1.39462,1.39114,1.39114,11510
2011-07-05 08:00,1.39111,1.39426,1.39084,1.39299,16199
2011-07-05 12:00,1.39299,1.39404,1.39121,1.39250,16721
2011-07-05 16:00,1.39249,1.39313,1.38966,1.39029,15873
2011-07-05 20:00,1.39030,1.39126,1.38612,1.38906,12296
2011-07-06 00:00,1.38948,1.39041,1.38775,1.38975,7613
2011-07-06 04:00,1.38976,1.39068,1.38878,1.39041,9796
2011-07-06 08:00,1.39042,1.39234,1.38442,1.38475,16365
2011-07-06 12:00,1.38474,1.38525,1.38190,1.38478,15617
2011-07-06 16:00,1.38476,1.38555,1.38167,1.38236,15306
2011-07-06 20:00,1.38235,1.38264,1.37949,1.38161,10787
2011-07-07 00:00,1.38156,1.38303,1.38101,1.38226,7027
2011-07-07 04:00,1.38225,1.38390,1.38183,1.38324,10848
2011-07-07 08:00,1.38324,1.38615,1.37916,1.38108,14717
2011-07-07 12:00,1.38110,1.38152,1.36605,1.36844,12523
2011-07-07 16:00,1.36843,1.37743,1.36757,1.37577,16692
2011-07-07 20:00,1.37578,1.37706,1.37452,1.37646,10311
2011-07-08 00:00,1.37592,1.37701,1.37451,1.37569,6825
2011-07-08 04:00,1.37568,1.37663,1.37493,1.37563,9186
2011-07-08 08:00,1.37563,1.37678,1.37057,1.37095,14399
2011-07-08 12:00,1.37094,1.38254,1.36427,1.38134,17226
2011-07-08 16:00,1.38133,1.38397,1.37053,1.37076,19892
2011-07-08 20:00,1.37077,1.37288,1.36791,1.37281,11958
2011-07-11 00:00,1.36739,1.36907,1.36634,1.36737,7063
2011-07-11 04:00,1.36738,1.36942,1.36608,1.36908,10363
2011-07-11 08:00,1.36907,1.36994,1.36367,1.36420,17142
2011-07-11 12:00,1.36421,1.36513,1.35932,1.36139,17825
2011-07-11 16:00,1.36142,1.36159,1.35443,1.35996,20083
2011-07-11 20:00,1.35991,1.36009,1.35627,1.35873,12933
2011-07-12 00:00,1.35823,1.36128,1.35689,1.35779,9578
2011-07-12 04:00,1.35778,1.35941,1.35235,1.35546,14772
2011-07-12 08:00,1.35550,1.35693,1.35083,1.35411,21777
2011-07-12 12:00,1.35410,1.36017,1.35370,1.35606,21727
2011-07-12 16:00,1.35608,1.35629,1.35077,1.35257,20813
2011-07-12 20:00,1.35259,1.35438,1.34808,1.34979,15335
2011-07-13 00:00,1.34959,1.35108,1.34703,1.34868,10144
2011-07-13 04:00,1.34869,1.34919,1.34617,1.34780,13156
2011-07-13 08:00,1.34781,1.35328,1.34667,1.35292,18534
2011-07-13 12:00,1.35289,1.35570,1.35090,1.35273,17747
2011-07-13 16:00,1.35272,1.36044,1.35183,1.35650,21184
2011-07-13 20:00,1.35645,1.35782,1.35541,1.35677,13500
2011-07-14 00:00,1.35980,1.36528,1.35762,1.36249,13379
2011-07-14 04:00,1.36248,1.36407,1.36170,1.36392,10972
2011-07-14 08:00,1.36391,1.36534,1.35972,1.36332,18348
2011-07-14 12:00,1.36334,1.36421,1.35592,1.36036,18958
2011-07-14 16:00,1.36038,1.36327,1.35571,1.35914,19376
2011-07-14 20:00,1.35915,1.36071,1.35467,1.35725,13217
2011-07-15 00:00,1.35680,1.36150,1.35594,1.35873,8135
2011-07-15 04:00,1.35878,1.36053,1.35820,1.35990,8885
2011-07-15 08:00,1.35990,1.36046,1.35535,1.35707,15646
2011-07-15 12:00,1.35711,1.35951,1.35359,1.35375,15600
2011-07-15 16:00,1.35374,1.35395,1.34781,1.34987,19839
2011-07-15 20:00,1.34988,1.35146,1.34832,1.34993,10350
2011-07-18 00:00,1.34716,1.34881,1.34608,1.34699,6064
2011-07-18 04:00,1.34700,1.34832,1.34519,1.34739,9077
2011-07-18 08:00,1.34737,1.34756,1.34480,1.34653,15282
2011-07-18 12:00,1.34649,1.34977,1.34602,1.34856,16769
2011-07-18 16:00,1.34847,1.35252,1.34802,1.35088,23756
2011-07-18 20:00,1.35094,1.35434,1.35032,1.35434,12243
2011-07-19 00:00,1.35400,1.35600,1.35222,1.35343,5949
2011-07-19 04:00,1.35336,1.35418,1.35180,1.35281,8470
2011-07-19 08:00,1.35278,1.35482,1.34930,1.35404,15911
2011-07-19 12:00,1.35404,1.35813,1.35109,1.35191,15581
2011-07-19 16:00,1.35190,1.35195,1.34381,1.34599,18910
2011-07-19 20:00,1.34600,1.34706,1.34083,1.34319,12493
2011-07-20 00:00,1.34290,1.34662,1.34274,1.34500,6626
2011-07-20 04:00,1.34499,1.34620,1.34442,1.34539,7685
2011-07-20 08:00,1.34532,1.34736,1.34372,1.34489,15046
2011-07-20 12:00,1.34491,1.34791,1.34401,1.34710,16382
2011-07-20 16:00,1.34711,1.34740,1.34329,1.34569,17292
2011-07-20 20:00,1.34570,1.34790,1.34499,1.34632,10248
2011-07-21 00:00,1.34671,1.35007,1.34569,1.34849,8464
2011-07-21 04:00,1.34850,1.35014,1.34800,1.34813,8402
2011-07-21 08:00,1.34814,1.35095,1.34668,1.34700,15082
2011-07-21 12:00,1.34701,1.35048,1.34054,1.35030,18525
2011-07-21 16:00,1.35027,1.35926,1.35018,1.35795,20364
2011-07-21 20:00,1.35793,1.36169,1.35650,1.36011,12731
2011-07-22 00:00,1.36030,1.36124,1.35766,1.35899,6438
2011-07-22 04:00,1.35900,1.35958,1.35791,1.35943,7679
2011-07-22 08:00,1.35944,1.36296,1.35714,1.35945,14705
2011-07-22 12:00,1.35941,1.36866,1.35769,1.36248,16434
2011-07-22 16:00,1.36247,1.36653,1.36165,1.36321,16369
2011-07-22 20:00,1.36322,1.36409,1.35866,1.35992,8816
2011-07-25 00:00,1.36434,1.36799,1.36353,1.36733,5782
2011-07-25 04:00,1.36732,1.37031,1.36651,1.36838,7138
2011-07-25 08:00,1.36841,1.36841,1.36350,1.36542,15504
2011-07-25 12:00,1.36540,1.36587,1.35873,1.36102,13539
2011-07-25 16:00,1.36103,1.36150,1.35530,1.35865,16604
2011-07-25 20:00,1.35863,1.36082,1.35737,1.36082,8612
2011-07-26 00:00,1.36089,1.36222,1.35953,1.36222,5669
2011-07-26 04:00,1.36223,1.36716,1.36071,1.36585,11965
2011-07-26 08:00,1.36586,1.36901,1.36531,1.36543,15229
2011-07-26 12:00,1.36546,1.36606,1.36226,1.36470,14187
2011-07-26 16:00,1.36468,1.36949,1.36354,1.36842,15654
2011-07-26 20:00,1.36838,1.36933,1.36679,1.36933,8476
2011-07-27 00:00,1.36898,1.37011,1.36754,1.36982,6535
2011-07-27 04:00,1.36981,1.37083,1.36709,1.36894,8020
2011-07-27 08:00,1.36891,1.37009,1.36335,1.36555,13426
2011-07-27 12:00,1.36556,1.36602,1.36133,1.36275,14594
2011-07-27 16:00,1.36274,1.36439,1.35866,1.36209,18300
2011-07-27 20:00,1.36208,1.36464,1.36143,1.36364,13192
2011-07-28 00:00,1.36367,1.36479,1.36284,1.36407,9324
2011-07-28 04:00,1.36407,1.36448,1.36120,1.36233,12134
2011-07-28 08:00,1.36237,1.36404,1.35975,1.36081,15426
2011-07-28 12:00,1.36082,1.36214,1.35081,1.35330,16775
2011-07-28 16:00,1.35329,1.35778,1.35239,1.35749,17295
2011-07-28 20:00,1.35751,1.36172,1.35706,1.35968,10424
2011-07-29 00:00,1.35970,1.36121,1.35885,1.35984,7256
2011-07-29 04:00,1.35985,1.36444,1.35856,1.36271,10327
2011-07-29 08:00,1.36272,1.36280,1.35578,1.35650,16720
2011-07-29 12:00,1.35649,1.37391,1.35224,1.37297,16755
2011-07-29 16:00,1.37289,1.37705,1.36978,1.37520,20493
2011-07-29 20:00,1.37517,1.37705,1.37141,1.37470,11549
2011-08-01 00:00,1.37149,1.37190,1.36526,1.36848,8228
2011-08-01 04:00,1.36852,1.37032,1.36744,1.37014,8028
2011-08-01 08:00,1.37015,1.37184,1.36753,1.37051,14278
2011-08-01 12:00,1.37050,1.37392,1.36973,1.37106,15098
2011-08-01 16:00,1.37108,1.37249,1.36093,1.36249,20500
2011-08-01 20:00,1.36253,1.36449,1.36182,1.36326,10939
2011-08-02 00:00,1.36285,1.36412,1.36106,1.36324,7260
2011-08-02 04:00,1.36325,1.36421,1.36098,1.36155,8600
2011-08-02 08:00,1.36151,1.36154,1.35484,1.35729,16631
2011-08-02 12:00,1.35730,1.36469,1.35510,1.36424,18829
2011-08-02 16:00,1.36425,1.36856,1.36184,1.36463,20436
2011-08-02 20:00,1.36462,1.36477,1.36014,1.36437,13480
2011-08-03 00:00,1.36423,1.36453,1.36225,1.36372,7594
2011-08-03 04:00,1.36370,1.36505,1.36235,1.36475,10081
2011-08-03 08:00,1.36481,1.36985,1.36150,1.36731,19139
2011-08-03 12:00,1.36731,1.37431,1.36731,1.37180,18868
2011-08-03 16:00,1.37175,1.37998,1.37002,1.37822,22221
2011-08-03 20:00,1.37822,1.37955,1.37632,1.37741,11256
2011-08-04 00:00,1.37670,1.38072,1.37670,1.37969,6824
2011-08-04 04:00,1.37970,1.37973,1.37621,1.37765,12834
2011-08-04 08:00,1.37764,1.38336,1.37708,1.37996,17908
2011-08-04 12:00,1.37991,1.38787,1.37590,1.37973,21386
2011-08-04 16:00,1.37976,1.38353,1.37183,1.38142,24754
2011-08-04 20:00,1.38146,1.38454,1.38038,1.38229,18678
2011-08-05 00:00,1.38293,1.38400,1.37862,1.38110,7933
2011-08-05 04:00,1.38111,1.38194,1.37768,1.38113,13312
2011-08-05 08:00,1.38112,1.38779,1.37992,1.38438,20789
2011-08-05 12:00,1.38435,1.39280,1.38237,1.38384,22952
2011-08-05 16:00,1.38380,1.39964,1.38063,1.39456,25409
2011-08-05 20:00,1.39363,1.40155,1.39309,1.40103,17896
2011-08-08 00:00,1.41055,1.41453,1.40267,1.40526,11407
2011-08-08 04:00,1.40525,1.40951,1.40399,1.40926,14372
2011-08-08 08:00,1.40924,1.41096,1.40562,1.40958,22642
2011-08-08 12:00,1.40959,1.41063,1.39992,1.40012,23375
2011-08-08 16:00,1.40013,1.40894,1.39822,1.40627,25282
2011-08-08 20:00,1.40626,1.40944,1.40295,1.40942,20987
2011-08-09 00:00,1.40844,1.40931,1.40525,1.40915,12164
2011-08-09 04:00,1.40914,1.42056,1.40895,1.41642,17922
2011-08-09 08:00,1.41641,1.42202,1.41372,1.42022,22441
2011-08-09 12:00,1.42026,1.42370,1.41369,1.41645,24434
2011-08-09 16:00,1.41646,1.41859,1.40716,1.40964,23820
2011-08-09 20:00,1.40963,1.41604,1.40057,1.40411,22329
2011-08-10 00:00,1.40640,1.41303,1.40498,1.41071,12178
2011-08-10 04:00,1.41072,1.41095,1.40676,1.40931,13419
2011-08-10 08:00,1.40932,1.41514,1.40526,1.41247,21652
2011-08-10 12:00,1.41248,1.41746,1.40831,1.41281,22062
2011-08-10 16:00,1.41282,1.41302,1.40039,1.40452,24202
2011-08-10 20:00,1.40453,1.41099,1.40243,1.40983,18971
2011-08-11 00:00,1.40922,1.40922,1.40265,1.40346,12742
2011-08-11 04:00,1.40347,1.40903,1.40284,1.40887,16494
2011-08-11 08:00,1.40889,1.41106,1.40602,1.40828,22604
2011-08-11 12:00,1.40829,1.41075,1.40370,1.40666,25730
2011-08-11 16:00,1.40667,1.41454,1.40371,1.40372,26907
2011-08-11 20:00,1.40377,1.40966,1.40032,1.40109,17667
2011-08-12 00:00,1.40293,1.40295,1.39938,1.39954,7513
2011-08-12 04:00,1.39955,1.40156,1.39891,1.40120,11104
2011-08-12 08:00,1.40122,1.40620,1.39922,1.40406,19077
2011-08-12 12:00,1.40408,1.41012,1.40306,1.40918,20515
2011-08-12 16:00,1.40919,1.41157,1.40486,1.40856,22332
2011-08-12 20:00,1.40858,1.41169,1.40558,1.40610,13346
2011-08-15 00:00,1.40913,1.41234,1.40786,1.41142,7778
2011-08-15 04:00,1.41143,1.41411,1.41083,1.41083,10277
2011-08-15 08:00,1.41079,1.41534,1.41031,1.41480,18460
2011-08-15 12:00,1.41483,1.42006,1.40896,1.41873,19283
2011-08-15 16:00,1.41872,1.42584,1.41828,1.41863,22264
2011-08-15 20:00,1.41865,1.41943,1.41370,1.41371,12792
2011-08-16 00:00,1.41367,1.41755,1.41356,1.41755,7398
2011-08-16 04:00,1.41754,1.41759,1.41384,1.41411,10752
2011-08-16 08:00,1.41411,1.41817,1.41233,1.41716,20819
2011-08-16 12:00,1.41717,1.41908,1.41508,1.41563,18579
2011-08-16 16:00,1.41562,1.41905,1.41149,1.41656,22985
2011-08-16 20:00,1.41657,1.41800,1.41207,1.41509,14593
2011-08-17 00:00,1.41454,1.41529,1.41097,1.41217,7887
2011-08-17 04:00,1.41218,1.41475,1.41169,1.41446,9978
2011-08-17 08:00,1.41440,1.41574,1.40844,1.41436,18310
2011-08-17 12:00,1.41439,1.41822,1.41316,1.41782,19100
2011-08-17 16:00,1.41780,1.41952,1.41354,1.41663,19693
2011-08-17 20:00,1.41664,1.41752,1.41336,1.41418,11706
2011-08-18 00:00,1.41327,1.41472,1.41313,1.41386,7232
2011-08-18 04:00,1.41385,1.41494,1.41150,1.41427,11173
2011-08-18 08:00,1.41428,1.41897,1.41340,1.41830,19874
2011-08-18 12:00,1.41829,1.41970,1.41459,1.41802,19466
2011-08-18 16:00,1.41801,1.42452,1.41553,1.41797,21654
2011-08-18 20:00,1.41796,1.41933,1.41635,1.41880,14363
2011-08-19 00:00,1.41779,1.41971,1.41688,1.41887,8421
2011-08-19 04:00,1.41886,1.42016,1.41680,1.41772,11318
2011-08-19 08:00,1.41772,1.41804,1.41313,1.41501,22600
2011-08-19 12:00,1.41499,1.42289,1.41417,1.42202,23232
2011-08-19 16:00,1.42206,1.42489,1.41855,1.42031,21629
2011-08-19 20:00,1.42030,1.42469,1.41912,1.42412,14199
2011-08-22 00:00,1.42436,1.42463,1.42196,1.42279,7134
2011-08-22 04:00,1.42280,1.42344,1.41987,1.42076,11771
2011-08-22 08:00,1.42080,1.42200,1.41982,1.42135,19696
2011-08-22 12:00,1.42136,1.42200,1.41769,1.42016,16925
2011-08-22 16:00,1.42019,1.42425,1.41818,1.42173,19916
2011-08-22 20:00,1.42175,1.42312,1.41910,1.42153,12589
2011-08-23 00:00,1.42147,1.42242,1.42076,1.42141,7338
2011-08-23 04:00,1.42140,1.42352,1.42014,1.42082,10518
2011-08-23 08:00,1.42081,1.42799,1.41984,1.42715,17271
2011-08-23 12:00,1.42716,1.43092,1.42400,1.42622,17899
2011-08-23 16:00,1.42623,1.42800,1.42143,1.42592,19498
2011-08-23 20:00,1.42590,1.42832,1.42540,1.42555,13143
2011-08-24 00:00,1.42557,1.42639,1.42446,1.42492,7492
2011-08-24 04:00,1.42493,1.42571,1.42307,1.42408,12143
2011-08-24 08:00,1.42408,1.42858,1.42384,1.42713,18561
2011-08-24 12:00,1.42712,1.42958,1.42301,1.42301,14927
2011-08-24 16:00,1.42298,1.42798,1.42128,1.42415,20936
2011-08-24 20:00,1.42414,1.42520,1.42183,1.42223,11622
2011-08-25 00:00,1.42221,1.42337,1.42162,1.42243,7122
2011-08-25 04:00,1.42244,1.42332,1.42114,1.42280,8991
2011-08-25 08:00,1.42280,1.42775,1.42239,1.42485,15520
2011-08-25 12:00,1.42486,1.42570,1.42036,1.42155,16419
2011-08-25 16:00,1.42156,1.42157,1.41212,1.41668,21671
2011-08-25 20:00,1.41664,1.42062,1.41611,1.42011,9728
2011-08-26 00:00,1.42029,1.42217,1.41922,1.42098,8440
2011-08-26 04:00,1.42097,1.42337,1.42081,1.42330,9988
2011-08-26 08:00,1.42327,1.42511,1.42210,1.42348,17959
2011-08-26 12:00,1.42349,1.43006,1.42273,1.42761,17390
2011-08-26 16:00,1.42762,1.42868,1.41723,1.42561,23152
2011-08-26 20:00,1.42560,1.42629,1.42108,1.42226,8172
2011-08-29 00:00,1.42269,1.42403,1.41841,1.41871,7263
2011-08-29 04:00,1.41870,1.41999,1.41842,1.41885,9806
2011-08-29 08:00,1.41887,1.42316,1.41798,1.41869,18417
2011-08-29 12:00,1.41871,1.41898,1.41417,1.41618,17040
2011-08-29 16:00,1.41616,1.42150,1.41452,1.41914,17499
2011-08-29 20:00,1.41914,1.41988,1.41408,1.41704,9039
2011-08-30 00:00,1.41775,1.41803,1.41663,1.41683,5247
2011-08-30 04:00,1.41680,1.41846,1.41651,1.41795,9600
2011-08-30 08:00,1.41795,1.41920,1.41172,1.41225,20743
2011-08-30 12:00,1.41222,1.41411,1.40736,1.41332,20644
2011-08-30 16:00,1.41332,1.41703,1.41155,1.41219,19161
2011-08-30 20:00,1.41213,1.41405,1.41068,1.41314,10681
2011-08-31 00:00,1.41322,1.41384,1.41174,1.41278,7834
2011-08-31 04:00,1.41278,1.41342,1.41093,1.41154,8527
2011-08-31 08:00,1.41154,1.41425,1.40904,1.41336,19147
2011-08-31 12:00,1.41342,1.41497,1.40509,1.40573,19225
2011-08-31 16:00,1.40581,1.41022,1.40294,1.40628,20230
2011-08-31 20:00,1.40628,1.40844,1.40420,1.40625,11944
2011-09-01 00:00,1.40567,1.40622,1.40352,1.40356,8625
2011-09-01 04:00,1.40357,1.40479,1.40293,1.40365,8568
2011-09-01 08:00,1.40362,1.40396,1.39679,1.39749,18782
2011-09-01 12:00,1.39748,1.39858,1.39284,1.39435,19093
2011-09-01 16:00,1.39433,1.39494,1.38830,1.39459,20746
2011-09-01 20:00,1.39437,1.39468,1.39036,1.39140,10053
2011-09-02 00:00,1.39101,1.39387,1.39068,1.39265,6635
2011-09-02 04:00,1.39266,1.39438,1.39133,1.39198,10611
2011-09-02 08:00,1.39197,1.39390,1.38975,1.39280,20012
2011-09-02 12:00,1.39278,1.39946,1.39215,1.39891,20886
2011-09-02 16:00,1.39904,1.39912,1.39223,1.39624,19720
2011-09-02 20:00,1.39626,1.39973,1.39495,1.39882,8185
2011-09-05 00:00,1.39733,1.39825,1.39486,1.39755,7021
2011-09-05 04:00,1.39756,1.39789,1.39510,1.39547,10497
2011-09-05 08:00,1.39546,1.39776,1.39310,1.39340,20281
2011-09-05 12:00,1.39341,1.39745,1.39329,1.39483,18025
2011-09-05 16:00,1.39484,1.39962,1.39469,1.39616,17434
2011-09-05 20:00,1.39613,1.39627,1.39433,1.39439,5030
2011-09-06 00:00,1.39525,1.39536,1.39290,1.39338,9823
2011-09-06 04:00,1.39337,1.39493,1.39263,1.39335,11689
2011-09-06 08:00,1.39339,1.40740,1.39276,1.40149,24200
2011-09-06 12:00,1.40149,1.40393,1.39411,1.39465,22548
2011-09-06 16:00,1.39466,1.39676,1.38429,1.38554,22467
2011-09-06 20:00,1.38555,1.38609,1.38390,1.38588,10503
2011-09-07 00:00,1.38546,1.38856,1.38458,1.38687,8107
2011-09-07 04:00,1.38688,1.39047,1.38661,1.39038,12030
2011-09-07 08:00,1.39037,1.39437,1.38698,1.38838,21449
2011-09-07 12:00,1.38837,1.39192,1.38452,1.38814,21578
2011-09-07 16:00,1.38825,1.39145,1.38689,1.38911,18266
2011-09-07 20:00,1.38912,1.39002,1.38539,1.38605,9251
2011-09-08 00:00,1.38613,1.38672,1.38472,1.38610,7233
2011-09-08 04:00,1.38609,1.38682,1.38431,1.38680,9224
2011-09-08 08:00,1.38680,1.38743,1.38286,1.38324,17861
2011-09-08 12:00,1.38322,1.38348,1.37496,1.37738,21483
2011-09-08 16:00,1.37739,1.37905,1.37223,1.37331,22237
2011-09-08 20:00,1.37311,1.37465,1.37111,1.37288,10704
2011-09-09 00:00,1.37316,1.37585,1.37196,1.37438,10216
2011-09-09 04:00,1.37441,1.37586,1.37258,1.37421,11042
2011-09-09 08:00,1.37420,1.37590,1.36672,1.36749,21530
2011-09-09 12:00,1.36751,1.37324,1.36543,1.36645,22680
2011-09-09 16:00,1.36646,1.36835,1.35885,1.36335,24844
2011-09-09 20:00,1.36333,1.36333,1.35868,1.36045,10372
2011-09-12 00:00,1.35381,1.35840,1.35344,1.35642,9143
2011-09-12 04:00,1.35643,1.35758,1.34937,1.35124,11410
2011-09-12 08:00,1.35123,1.36037,1.35094,1.35816,22890
2011-09-12 12:00,1.35818,1.36889,1.35764,1.36249,21522
2011-09-12 16:00,1.36250,1.36267,1.35402,1.35481,22813
2011-09-12 20:00,1.35480,1.35760,1.35130,1.35725,17704
2011-09-13 00:00,1.35692,1.35732,1.35291,1.35302,8999
2011-09-13 04:00,1.35301,1.35712,1.35249,1.35646,10781
2011-09-13 08:00,1.35648,1.35793,1.35044,1.35619,21899
2011-09-13 12:00,1.35618,1.36079,1.35180,1.35309,24904
2011-09-13 16:00,1.35306,1.35897,1.35188,1.35628,24937
2011-09-13 20:00,1.35626,1.35927,1.34755,1.34755,15575
2011-09-14 00:00,1.34869,1.34990,1.34749,1.34838,8201
2011-09-14 04:00,1.34839,1.35210,1.34603,1.35039,14303
2011-09-14 08:00,1.35040,1.35538,1.34933,1.35516,23791
2011-09-14 12:00,1.35514,1.35999,1.35433,1.35803,22683
2011-09-14 16:00,1.35800,1.36019,1.35467,1.35945,23506
2011-09-14 20:00,1.35940,1.36315,1.35922,1.36004,15258
2011-09-15 00:00,1.36074,1.36124,1.35973,1.36030,7502
2011-09-15 04:00,1.36032,1.36467,1.35944,1.36350,12450
2011-09-15 08:00,1.36349,1.36688,1.36153,1.36498,19626
2011-09-15 12:00,1.36499,1.36685,1.36171,1.36193,19911
2011-09-15 16:00,1.36198,1.37114,1.36198,1.36676,24758
2011-09-15 20:00,1.36673,1.36826,1.36399,1.36439,13347
2011-09-16 00:00,1.36452,1.36580,1.36391,1.36417,8100
2011-09-16 04:00,1.36416,1.36428,1.36189,1.36288,9523
2011-09-16 08:00,1.36288,1.36390,1.35771,1.35945,19646
2011-09-16 12:00,1.35943,1.36056,1.35515,1.35612,19963
2011-09-16 16:00,1.35596,1.36088,1.35110,1.35195,22899
2011-09-16 20:00,1.35194,1.35234,1.34826,1.34928,11921
2011-09-19 00:00,1.34127,1.34596,1.34124,1.34357,8092
2011-09-19 04:00,1.34356,1.34500,1.34213,1.34442,10141
2011-09-19 08:00,1.34443,1.34614,1.34226,1.34280,19328
2011-09-19 12:00,1.34282,1.34627,1.33959,1.34596,19703
2011-09-19 16:00,1.34594,1.35193,1.34593,1.35147,22567
2011-09-19 20:00,1.35138,1.35604,1.35099,1.35526,14184
2011-09-20 00:00,1.35425,1.35483,1.35043,1.35154,11137
2011-09-20 04:00,1.35153,1.35250,1.34976,1.35177,14095
2011-09-20 08:00,1.35172,1.35569,1.35019,1.35393,21023
2011-09-20 12:00,1.35392,1.36071,1.35255,1.35967,21508
2011-09-20 16:00,1.35968,1.36073,1.35550,1.35731,22527
2011-09-20 20:00,1.35730,1.35944,1.35438,1.35937,13978
2011-09-21 00:00,1.35775,1.36072,1.35765,1.36033,8187
2011-09-21 04:00,1.36034,1.36378,1.35975,1.36150,10389
2011-09-21 08:00,1.36149,1.36161,1.35785,1.35975,17838
2011-09-21 12:00,1.35976,1.36269,1.35714,1.36226,20261
2011-09-21 16:00,1.36225,1.37562,1.36157,1.37494,24232
2011-09-21 20:00,1.37492,1.37739,1.36475,1.36753,21794
2011-09-22 00:00,1.36631,1.36938,1.36541,1.36829,11208
2011-09-22 04:00,1.36828,1.37236,1.36745,1.37038,14276
2011-09-22 08:00,1.37037,1.37923,1.36948,1.37709,24183
2011-09-22 12:00,1.37707,1.39305,1.37567,1.38440,26488
2011-09-22 16:00,1.38438,1.38930,1.38193,1.38632,28364
2011-09-22 20:00,1.38630,1.39166,1.38199,1.38428,21494
2011-09-23 00:00,1.38484,1.38725,1.38231,1.38390,11256
2011-09-23 04:00,1.38388,1.38859,1.38385,1.38703,15133
2011-09-23 08:00,1.38706,1.39008,1.38519,1.38897,23640
2011-09-23 12:00,1.38894,1.39086,1.38237,1.38270,26452
2011-09-23 16:00,1.38272,1.39005,1.38069,1.38691,27542
2011-09-23 20:00,1.38691,1.39235,1.38603,1.38707,17918
2011-09-26 00:00,1.38827,1.39169,1.38301,1.38307,11337
2011-09-26 04:00,1.38306,1.38853,1.38294,1.38776,14985
2011-09-26 08:00,1.38778,1.39127,1.38534,1.38592,25943
2011-09-26 12:00,1.38590,1.39072,1.38513,1.38830,24371
2011-09-26 16:00,1.38829,1.39830,1.38682,1.39269,26898
2011-09-26 20:00,1.39268,1.39315,1.38624,1.38689,18407
2011-09-27 00:00,1.38725,1.38807,1.38234,1.38263,9642
2011-09-27 04:00,1.38264,1.38749,1.38169,1.38502,12250
2011-09-27 08:00,1.38501,1.39026,1.38497,1.38553,22764
2011-09-27 12:00,1.38552,1.38698,1.38316,1.38540,23576
2011-09-27 16:00,1.38541,1.39293,1.38424,1.38525,24844
2011-09-27 20:00,1.38521,1.38767,1.38405,1.38445,17792
2011-09-28 00:00,1.38449,1.38849,1.38340,1.38841,8534
2011-09-28 04:00,1.38843,1.39067,1.38806,1.38986,12824
2011-09-28 08:00,1.38987,1.39469,1.38843,1.39355,21078
2011-09-28 12:00,1.39356,1.39850,1.39249,1.39345,22405
2011-09-28 16:00,1.39344,1.39611,1.39001,1.39192,23772
2011-09-28 20:00,1.39191,1.39947,1.39170,1.39917,17213
2011-09-29 00:00,1.39928,1.40156,1.39762,1.39984,8676
2011-09-29 04:00,1.39986,1.40677,1.39884,1.40461,14658
2011-09-29 08:00,1.40462,1.40753,1.40285,1.40529,22752
2011-09-29 12:00,1.40530,1.40730,1.39906,1.40050,24130
2011-09-29 16:00,1.40047,1.41015,1.39894,1.40662,24498
2011-09-29 20:00,1.40658,1.40988,1.40553,1.40840,18725
2011-09-30 00:00,1.40713,1.40952,1.40652,1.40766,7858
2011-09-30 04:00,1.40765,1.40794,1.40416,1.40753,12524
2011-09-30 08:00,1.40754,1.41275,1.40559,1.41115,20019
2011-09-30 12:00,1.41117,1.41262,1.40552,1.40661,22569
2011-09-30 16:00,1.40662,1.40750,1.39511,1.39814,25062
2011-09-30 20:00,1.39814,1.40593,1.39804,1.40511,17079
2011-10-03 00:00,1.39765,1.40306,1.39765,1.39847,8738
2011-10-03 04:00,1.39846,1.40150,1.39602,1.40073,12698
2011-10-03 08:00,1.40058,1.40133,1.39687,1.39865,22341
2011-10-03 12:00,1.39864,1.40108,1.39573,1.39763,21542
2011-10-03 16:00,1.39762,1.40089,1.38530,1.38988,26666
2011-10-03 20:00,1.38989,1.39352,1.38565,1.38893,20592
2011-10-04 00:00,1.38861,1.39095,1.38790,1.39063,11021
2011-10-04 04:00,1.39062,1.39221,1.38960,1.39081,14097
2011-10-04 08:00,1.39081,1.39196,1.38919,1.39139,23432
2011-10-04 12:00,1.39138,1.39476,1.38861,1.39262,23459
2011-10-04 16:00,1.39261,1.41152,1.39238,1.40764,27146
2011-10-04 20:00,1.40761,1.41037,1.40297,1.40323,22477
2011-10-05 00:00,1.40296,1.40482,1.40074,1.40140,12046
2011-10-05 04:00,1.40141,1.40384,1.40057,1.40311,13387
2011-10-05 08:00,1.40312,1.40542,1.40092,1.40188,22242
2011-10-05 12:00,1.40189,1.40443,1.40075,1.40205,22633
2011-10-05 16:00,1.40207,1.40236,1.39087,1.39216,26088
2011-10-05 20:00,1.39213,1.39490,1.38618,1.38796,17686
2011-10-06 00:00,1.38779,1.39025,1.38697,1.38918,8971
2011-10-06 04:00,1.38921,1.39131,1.38827,1.38974,11250
2011-10-06 08:00,1.38976,1.39179,1.38695,1.38812,20474
2011-10-06 12:00,1.38810,1.39193,1.38239,1.38727,23792
