datetime,open,high,low,close,volume
2002-05-09 00:00,116.59000,116.82000,116.23000,116.74000,9204
2002-05-10 00:00,116.72000,117.55000,116.48000,116.68000,9509
2002-05-13 00:00,116.60000,116.76000,116.06000,116.54000,8958
2002-05-14 00:00,116.53000,116.73000,115.90000,116.03000,9590
2002-05-15 00:00,116.04000,116.51000,115.45000,116.46000,9063
2002-05-16 00:00,116.44000,116.95000,116.17000,116.76000,9702
2002-05-17 00:00,116.76000,116.84000,115.34000,115.99000,10682
2002-05-20 00:00,115.96000,116.19000,115.36000,115.49000,9552
2002-05-21 00:00,115.52000,115.83000,113.66000,114.19000,10993
2002-05-22 00:00,114.22000,115.61000,113.44000,115.00000,12105
2002-05-23 00:00,114.95000,115.57000,114.66000,115.14000,10487
2002-05-24 00:00,115.16000,115.31000,114.67000,114.88000,9939
2002-05-27 00:00,114.87000,115.08000,114.70000,114.86000,7230
2002-05-28 00:00,114.86000,115.86000,114.80000,115.68000,8622
2002-05-29 00:00,115.66000,116.50000,115.44000,116.39000,9991
2002-05-30 00:00,116.43000,116.51000,115.21000,115.67000,10002
2002-05-31 00:00,115.62000,116.73000,115.36000,116.03000,10911
2002-06-03 00:00,115.93000,116.34000,115.55000,116.31000,8352
2002-06-04 00:00,116.28000,117.21000,116.16000,116.60000,9297
2002-06-05 00:00,116.60000,117.09000,116.39000,116.90000,8935
2002-06-06 00:00,116.90000,117.69000,116.27000,117.56000,9622
2002-06-07 00:00,117.56000,118.05000,117.30000,117.42000,9636
2002-06-10 00:00,117.35000,118.01000,117.15000,117.80000,8480
2002-06-11 00:00,117.79000,118.89000,117.49000,118.80000,9380
2002-06-12 00:00,118.82000,119.32000,118.49000,118.66000,9770
2002-06-13 00:00,118.64000,118.84000,117.64000,117.84000,9093
2002-06-14 00:00,117.87000,118.15000,117.25000,117.40000,8881
2002-06-17 00:00,117.27000,117.60000,116.97000,117.44000,7731
2002-06-18 00:00,117.42000,118.40000,117.31000,118.37000,8840
2002-06-19 00:00,118.39000,118.79000,118.26000,118.64000,8872
2002-06-20 00:00,118.62000,119.25000,118.47000,119.18000,8461
2002-06-21 00:00,119.17000,119.53000,117.30000,117.91000,9543
2002-06-24 00:00,118.12000,119.12000,117.66000,118.21000,10160
2002-06-25 00:00,118.19000,118.88000,117.66000,118.85000,10237
2002-06-26 00:00,118.83000,119.61000,117.47000,117.72000,14062
2002-06-27 00:00,117.84000,118.42000,117.61000,118.11000,11238
2002-06-28 00:00,118.18000,119.02000,117.86000,118.55000,11936
2002-07-01 00:00,118.70000,119.03000,118.36000,118.62000,9245
2002-07-02 00:00,118.64000,118.89000,117.80000,118.21000,10241
2002-07-03 00:00,118.25000,118.35000,117.27000,117.48000,9790
2002-07-04 00:00,117.40000,117.88000,117.07000,117.54000,9075
2002-07-05 00:00,117.57000,117.64000,116.70000,117.16000,9225
2002-07-08 00:00,116.99000,117.53000,116.65000,117.22000,9717
2002-07-09 00:00,117.29000,117.60000,116.88000,117.26000,10364
2002-07-10 00:00,117.31000,117.55000,116.23000,116.29000,10134
2002-07-11 00:00,116.30000,116.75000,115.20000,115.72000,11129
2002-07-12 00:00,115.66000,115.92000,115.12000,115.83000,10175
2002-07-15 00:00,116.03000,117.11000,115.43000,116.83000,9022
2002-07-16 00:00,116.83000,117.55000,116.58000,117.30000,10210
2002-07-17 00:00,117.31000,117.67000,116.93000,117.15000,10514
2002-07-18 00:00,117.14000,117.97000,117.01000,117.89000,10231
2002-07-19 00:00,117.89000,118.21000,116.99000,117.22000,10596
2002-07-22 00:00,117.24000,117.79000,116.96000,117.23000,10222
2002-07-23 00:00,117.23000,117.39000,115.89000,116.25000,11105
2002-07-24 00:00,116.29000,116.48000,115.25000,116.16000,10083
2002-07-25 00:00,116.16000,117.12000,115.81000,116.94000,8692
2002-07-26 00:00,116.96000,117.87000,116.94000,117.31000,10801
2002-07-29 00:00,117.38000,117.79000,116.98000,117.42000,12176
2002-07-30 00:00,117.39000,118.64000,117.19000,118.21000,8840
2002-07-31 00:00,118.17000,118.43000,116.98000,117.19000,9271
2002-08-01 00:00,117.14000,117.58000,116.64000,117.47000,9371
2002-08-02 00:00,117.48000,117.83000,117.27000,117.34000,10170
2002-08-05 00:00,117.29000,117.62000,116.87000,117.30000,9330
2002-08-06 00:00,117.32000,117.42000,116.58000,116.69000,9777
2002-08-07 00:00,116.71000,117.34000,116.54000,117.26000,9113
2002-08-08 00:00,117.26000,117.40000,116.64000,116.99000,9108
2002-08-09 00:00,117.07000,117.75000,116.30000,116.55000,9183
2002-08-12 00:00,116.50000,117.01000,116.08000,116.52000,9049
2002-08-13 00:00,116.50000,116.84000,116.08000,116.47000,9350
2002-08-14 00:00,116.50000,116.59000,114.61000,114.92000,9824
2002-08-15 00:00,114.94000,115.42000,114.20000,115.25000,9570
2002-08-16 00:00,115.21000,115.99000,114.98000,115.99000,8932
2002-08-19 00:00,115.73000,116.52000,115.52000,115.79000,7775
2002-08-20 00:00,115.78000,116.55000,115.69000,116.37000,8256
2002-08-21 00:00,116.36000,116.38000,115.66000,116.21000,8247
2002-08-22 00:00,116.27000,116.73000,115.96000,116.23000,8010
2002-08-23 00:00,116.27000,116.48000,116.03000,116.36000,9041
2002-08-26 00:00,116.38000,116.43000,116.02000,116.35000,9044
2002-08-27 00:00,116.34000,116.50000,115.42000,116.25000,6404
2002-08-28 00:00,116.22000,116.49000,115.86000,116.23000,8509
2002-08-29 00:00,116.25000,116.63000,115.81000,116.38000,10141
2002-08-30 00:00,116.38000,116.54000,116.00000,116.26000,9492
2002-09-02 00:00,116.36000,116.59000,116.00000,116.23000,8220
2002-09-03 00:00,116.29000,116.86000,115.97000,116.74000,8791
2002-09-04 00:00,116.76000,117.40000,116.55000,117.16000,9080
2002-09-05 00:00,117.14000,117.58000,116.86000,117.37000,9042
2002-09-06 00:00,117.33000,117.73000,116.20000,116.39000,9230
2002-09-09 00:00,116.38000,116.87000,116.06000,116.44000,7849
2002-09-10 00:00,116.50000,117.05000,116.03000,116.95000,9227
2002-09-11 00:00,116.92000,117.51000,116.66000,117.44000,9115
2002-09-12 00:00,117.41000,117.96000,117.06000,117.82000,9706
2002-09-13 00:00,117.86000,118.78000,117.33000,118.29000,10842
2002-09-16 00:00,118.40000,118.94000,118.06000,118.52000,9357
2002-09-17 00:00,118.46000,118.92000,117.91000,118.88000,10051
2002-09-18 00:00,118.88000,119.29000,118.14000,118.90000,10948
2002-09-19 00:00,118.75000,119.87000,118.60000,119.83000,10046
2002-09-20 00:00,119.86000,121.43000,119.71000,121.10000,10824
2002-09-23 00:00,121.20000,122.06000,120.52000,121.25000,9329
2002-09-24 00:00,121.23000,121.32000,120.17000,121.04000,10463
2002-09-25 00:00,121.08000,121.25000,119.86000,120.00000,10485
2002-09-26 00:00,119.97000,120.45000,118.95000,119.40000,9751
2002-09-27 00:00,119.34000,120.44000,119.11000,120.21000,9379
2002-09-30 00:00,120.32000,120.53000,119.18000,120.16000,9908
2002-10-01 00:00,120.20000,121.13000,120.00000,120.46000,10212
2002-10-02 00:00,120.41000,121.47000,120.38000,121.29000,9717
2002-10-03 00:00,121.24000,121.65000,120.86000,121.18000,9640
2002-10-04 00:00,121.12000,121.31000,120.53000,120.68000,9310
2002-10-07 00:00,120.65000,122.29000,120.43000,122.20000,8573
2002-10-08 00:00,122.23000,122.39000,121.33000,121.69000,9669
2002-10-09 00:00,121.68000,122.19000,121.10000,121.98000,10841
2002-10-10 00:00,122.01000,122.58000,121.68000,121.92000,11104
2002-10-11 00:00,121.89000,122.69000,121.60000,122.46000,9400
2002-10-14 00:00,122.52000,122.76000,122.26000,122.68000,8802
2002-10-15 00:00,122.71000,123.06000,122.05000,122.37000,10860
2002-10-16 00:00,122.38000,122.64000,121.69000,122.14000,10556
2002-10-17 00:00,122.15000,122.25000,120.97000,121.38000,10070
2002-10-18 00:00,121.39000,122.09000,121.36000,122.05000,9273
2002-10-21 00:00,121.95000,122.05000,121.29000,121.62000,8718
2002-10-22 00:00,121.60000,122.54000,121.49000,122.32000,9245
2002-10-23 00:00,122.37000,122.51000,120.99000,121.65000,9919
2002-10-24 00:00,121.60000,121.82000,120.70000,121.69000,10386
2002-10-25 00:00,121.69000,121.88000,120.86000,121.35000,8809
2002-10-28 00:00,121.31000,121.78000,121.22000,121.67000,9229
2002-10-29 00:00,121.69000,121.73000,120.58000,121.06000,9677
2002-10-30 00:00,121.07000,121.09000,120.49000,120.96000,9495
2002-10-31 00:00,121.00000,121.44000,120.69000,121.35000,10763
2002-11-01 00:00,121.27000,121.93000,121.22000,121.79000,10160
2002-11-04 00:00,121.74000,122.01000,121.47000,121.93000,7745
2002-11-05 00:00,121.96000,122.20000,121.46000,121.86000,9167
2002-11-06 00:00,121.84000,122.28000,121.58000,122.23000,8767
2002-11-07 00:00,122.25000,122.57000,121.71000,122.32000,9879
2002-11-08 00:00,122.35000,122.49000,121.20000,121.37000,9736
2002-11-11 00:00,121.47000,121.55000,120.41000,120.87000,10177
2002-11-12 00:00,120.83000,121.23000,120.36000,121.18000,11155
2002-11-13 00:00,121.20000,121.25000,120.72000,121.08000,10959
2002-11-14 00:00,121.10000,121.32000,120.59000,121.01000,10117
2002-11-15 00:00,120.99000,121.68000,120.86000,121.66000,10706
2002-11-18 00:00,121.59000,122.32000,121.57000,122.15000,10083
2002-11-19 00:00,122.17000,123.25000,121.95000,122.75000,10998
2002-11-20 00:00,122.73000,123.15000,122.51000,122.80000,10198
2002-11-21 00:00,122.82000,123.14000,122.23000,122.85000,10699
2002-11-22 00:00,122.89000,123.21000,122.36000,122.50000,9179
2002-11-25 00:00,122.67000,122.72000,120.71000,121.21000,13197
2002-11-26 00:00,121.18000,121.22000,120.56000,120.82000,9398
2002-11-27 00:00,120.78000,121.32000,120.25000,121.12000,9604
2002-11-28 00:00,121.13000,121.64000,120.95000,121.50000,8613
2002-11-29 00:00,121.48000,122.00000,121.33000,121.85000,8367
2002-12-02 00:00,122.50000,124.47000,122.33000,124.19000,10309
2002-12-03 00:00,124.15000,124.41000,123.80000,124.15000,10372
2002-12-04 00:00,124.20000,125.03000,123.74000,124.75000,11629
2002-12-05 00:00,124.75000,125.70000,124.53000,124.94000,11305
2002-12-06 00:00,124.92000,125.62000,124.20000,124.73000,13116
2002-12-09 00:00,124.39000,124.77000,123.55000,124.74000,10691
2002-12-10 00:00,124.69000,124.94000,124.49000,124.75000,9978
2002-12-11 00:00,124.77000,124.92000,124.08000,124.63000,9334
2002-12-12 00:00,124.64000,125.23000,124.30000,125.02000,10500
2002-12-13 00:00,125.00000,125.26000,122.90000,123.25000,11526
2002-12-16 00:00,123.42000,124.22000,122.87000,124.11000,10133
2002-12-17 00:00,124.10000,124.97000,123.88000,124.72000,12019
2002-12-18 00:00,124.72000,124.95000,123.94000,124.31000,10531
2002-12-19 00:00,124.35000,124.43000,123.30000,123.83000,12187
2002-12-20 00:00,123.86000,124.21000,123.33000,123.59000,12137
2002-12-23 00:00,123.59000,123.81000,123.24000,123.58000,9810
2002-12-24 00:00,123.55000,124.01000,123.40000,123.91000,10092
2002-12-25 00:00,123.98000,124.35000,123.79000,124.27000,6414
2002-12-26 00:00,124.27000,124.56000,124.03000,124.49000,8699
2002-12-27 00:00,124.46000,125.21000,124.26000,125.05000,12599
2002-12-30 00:00,124.95000,125.24000,123.67000,124.32000,11596
2002-12-31 00:00,124.27000,124.82000,124.00000,124.53000,12620
2003-01-01 00:00,124.53000,124.73000,124.33000,124.56000,4358
2003-01-02 00:00,124.64000,124.88000,124.10000,124.42000,10406
2003-01-03 00:00,124.38000,125.05000,124.10000,124.78000,11003
2003-01-06 00:00,124.85000,124.96000,124.26000,124.69000,11159
2003-01-07 00:00,124.64000,125.57000,124.54000,125.38000,9992
2003-01-08 00:00,125.42000,125.49000,124.38000,125.07000,10249
2003-01-09 00:00,125.09000,125.41000,124.80000,125.13000,11184
2003-01-10 00:00,125.19000,126.21000,125.08000,126.14000,10630
2003-01-13 00:00,126.04000,126.18000,125.14000,125.35000,9506
2003-01-14 00:00,125.34000,125.65000,124.49000,124.66000,10889
2003-01-15 00:00,124.62000,124.93000,124.13000,124.76000,10223
2003-01-16 00:00,124.74000,125.21000,124.48000,125.08000,10027
2003-01-17 00:00,125.10000,125.77000,125.03000,125.70000,10625
2003-01-20 00:00,125.79000,126.25000,125.59000,126.04000,9948
2003-01-21 00:00,126.00000,127.00000,126.00000,126.67000,11274
2003-01-22 00:00,126.68000,127.07000,126.21000,126.93000,11607
2003-01-23 00:00,126.91000,127.27000,126.51000,126.90000,12611
2003-01-24 00:00,126.96000,127.82000,126.80000,127.55000,12507
2003-01-27 00:00,127.72000,129.01000,127.51000,128.59000,12439
2003-01-28 00:00,128.56000,128.76000,128.01000,128.44000,11282
2003-01-29 00:00,128.43000,128.68000,127.87000,128.35000,11376
2003-01-30 00:00,128.29000,128.96000,127.73000,128.74000,12035
2003-01-31 00:00,128.78000,129.42000,128.60000,129.19000,12763
2003-02-03 00:00,129.36000,129.80000,128.69000,129.72000,12273
2003-02-04 00:00,129.74000,130.49000,129.39000,130.33000,11835
2003-02-05 00:00,130.36000,130.58000,128.96000,129.43000,12411
2003-02-06 00:00,129.45000,130.15000,129.16000,129.73000,11862
2003-02-07 00:00,129.81000,130.31000,128.95000,130.14000,9580
2003-02-10 00:00,130.10000,130.52000,130.01000,130.12000,11894
2003-02-11 00:00,130.20000,130.36000,129.57000,129.98000,11775
2003-02-12 00:00,130.01000,130.33000,129.46000,130.04000,11687
2003-02-13 00:00,130.04000,130.82000,129.75000,130.58000,12404
2003-02-14 00:00,130.59000,130.84000,129.46000,129.85000,11747
2003-02-17 00:00,129.83000,129.88000,128.45000,128.93000,9383
2003-02-18 00:00,128.93000,129.13000,126.92000,127.27000,11850
2003-02-19 00:00,127.29000,127.85000,126.91000,127.64000,11487
2003-02-20 00:00,127.61000,128.24000,127.43000,128.10000,11179
2003-02-21 00:00,128.04000,128.78000,127.68000,127.81000,11025
2003-02-24 00:00,127.42000,127.61000,126.25000,127.28000,10366
2003-02-25 00:00,127.31000,127.73000,126.01000,126.30000,11902
2003-02-26 00:00,126.33000,126.64000,126.04000,126.26000,10360
2003-02-27 00:00,126.36000,126.85000,126.09000,126.50000,11543
2003-02-28 00:00,126.47000,127.67000,126.41000,127.65000,9805
2003-03-03 00:00,127.42000,128.23000,127.18000,128.08000,8956
2003-03-04 00:00,128.04000,128.65000,128.00000,128.40000,10079
2003-03-05 00:00,128.41000,129.00000,128.30000,128.53000,10758
2003-03-06 00:00,128.54000,129.02000,128.41000,128.75000,10119
2003-03-07 00:00,128.78000,129.39000,127.96000,128.92000,10278
2003-03-10 00:00,128.90000,129.34000,128.47000,129.16000,9516
2003-03-11 00:00,129.19000,129.52000,129.00000,129.36000,10092
2003-03-12 00:00,129.33000,129.67000,128.88000,129.07000,10422
2003-03-13 00:00,129.03000,129.39000,127.78000,127.91000,11367
2003-03-14 00:00,127.81000,128.18000,126.87000,127.15000,10552
2003-03-17 00:00,127.37000,127.81000,125.53000,125.90000,11199
2003-03-18 00:00,125.92000,126.51000,125.44000,126.38000,12402
2003-03-19 00:00,126.43000,127.54000,125.97000,127.32000,12268
2003-03-20 00:00,127.32000,128.06000,126.68000,127.65000,12947
2003-03-21 00:00,127.66000,128.27000,127.39000,128.09000,10877
2003-03-24 00:00,128.17000,128.74000,128.05000,128.53000,10801
2003-03-25 00:00,128.50000,128.63000,127.65000,127.97000,10664
2003-03-26 00:00,128.05000,128.43000,127.53000,128.32000,10693
2003-03-27 00:00,128.27000,128.70000,128.00000,128.34000,11461
2003-03-28 00:00,128.27000,129.53000,128.16000,129.21000,10523
2003-03-31 00:00,129.37000,129.83000,128.35000,128.90000,11611
2003-04-01 00:00,128.86000,129.15000,128.45000,128.80000,10753
2003-04-02 00:00,128.77000,129.09000,127.89000,128.05000,11742
2003-04-03 00:00,128.02000,128.57000,127.60000,128.51000,11860
2003-04-04 00:00,128.43000,128.92000,128.30000,128.76000,11775
2003-04-07 00:00,128.46000,128.84000,127.45000,128.14000,11493
2003-04-08 00:00,128.02000,128.63000,127.70000,128.38000,11320
2003-04-09 00:00,128.42000,129.59000,128.23000,129.31000,12208
2003-04-10 00:00,129.36000,129.70000,128.86000,129.08000,12511
2003-04-11 00:00,129.10000,129.81000,128.88000,129.58000,10778
2003-04-14 00:00,129.58000,129.88000,129.28000,129.59000,10274
2003-04-15 00:00,129.59000,130.06000,129.30000,129.85000,10515
2003-04-16 00:00,129.87000,130.72000,129.81000,130.45000,12492
2003-04-17 00:00,130.49000,130.83000,129.94000,130.14000,12082
2003-04-18 00:00,130.14000,130.50000,130.03000,130.32000,9263
2003-04-21 00:00,130.35000,131.04000,130.21000,130.97000,9958
2003-04-22 00:00,131.02000,131.79000,130.68000,131.59000,11174
2003-04-23 00:00,131.59000,132.21000,131.34000,132.00000,11313
2003-04-24 00:00,131.98000,132.44000,131.67000,132.39000,11290
2003-04-25 00:00,132.36000,132.97000,132.12000,132.62000,10860
2003-04-28 00:00,132.69000,133.02000,132.15000,132.30000,10434
2003-04-29 00:00,132.33000,132.82000,131.53000,132.72000,10312
2003-04-30 00:00,132.60000,133.39000,132.53000,132.93000,13063
2003-05-01 00:00,132.99000,133.45000,132.32000,133.20000,11395
2003-05-02 00:00,133.23000,133.74000,133.05000,133.66000,10520
2003-05-05 00:00,133.65000,134.01000,133.26000,133.91000,12606
2003-05-06 00:00,133.90000,134.54000,133.68000,134.28000,15314
2003-05-07 00:00,134.37000,134.57000,131.90000,132.25000,15667
2003-05-08 00:00,132.20000,134.67000,131.64000,134.61000,15708
2003-05-09 00:00,134.60000,135.35000,134.27000,134.89000,15964
2003-05-12 00:00,135.22000,135.55000,134.73000,135.24000,13340
2003-05-13 00:00,135.15000,135.43000,133.96000,134.63000,14002
2003-05-14 00:00,134.60000,134.79000,133.19000,133.69000,12753
2003-05-15 00:00,133.70000,133.73000,132.26000,132.61000,12231
2003-05-16 00:00,132.59000,134.47000,132.46000,134.45000,10424
2003-05-19 00:00,134.92000,136.90000,134.38000,136.51000,11693
2003-05-20 00:00,136.54000,136.88000,136.00000,136.62000,11822
2003-05-21 00:00,136.61000,137.46000,136.45000,136.77000,11593
2003-05-22 00:00,136.67000,137.43000,136.66000,137.17000,11963
2003-05-23 00:00,137.06000,138.43000,136.78000,138.29000,11563
2003-05-26 00:00,138.23000,138.80000,137.95000,138.74000,9135
2003-05-27 00:00,138.73000,139.19000,138.32000,138.54000,11196
2003-05-28 00:00,138.57000,139.74000,138.07000,139.58000,11165
2003-05-29 00:00,139.56000,140.79000,139.13000,140.47000,14372
2003-05-30 00:00,140.39000,140.93000,140.21000,140.59000,12729
2003-06-02 00:00,140.21000,140.30000,138.26000,139.42000,12200
2003-06-03 00:00,139.54000,140.06000,138.90000,139.83000,12184
2003-06-04 00:00,139.85000,140.13000,138.26000,138.40000,12640
2003-06-05 00:00,138.33000,139.87000,137.72000,139.36000,13504
2003-06-06 00:00,139.30000,139.99000,138.76000,138.83000,13091
2003-06-09 00:00,139.04000,139.22000,138.02000,138.49000,12369
2003-06-10 00:00,138.50000,138.88000,137.32000,137.46000,11914
2003-06-11 00:00,137.51000,138.78000,137.22000,138.46000,12690
2003-06-12 00:00,138.46000,138.89000,137.80000,138.54000,12284
2003-06-13 00:00,138.49000,139.47000,138.16000,139.29000,12285
2003-06-16 00:00,139.42000,140.24000,139.11000,139.20000,11400
2003-06-17 00:00,139.24000,139.80000,139.02000,139.22000,12413
2003-06-18 00:00,139.21000,139.59000,137.57000,137.79000,13145
2003-06-19 00:00,137.83000,139.05000,137.50000,138.72000,13793
2003-06-20 00:00,138.68000,139.02000,136.85000,137.36000,13528
2003-06-23 00:00,137.25000,137.42000,135.57000,136.11000,13743
2003-06-24 00:00,136.14000,136.48000,135.26000,135.71000,12724
2003-06-25 00:00,135.62000,136.62000,135.12000,136.19000,12981
2003-06-26 00:00,136.13000,136.73000,135.71000,136.38000,13293
2003-06-27 00:00,136.36000,137.14000,136.28000,136.70000,11927
2003-06-30 00:00,136.82000,138.05000,136.62000,137.80000,11132
2003-07-01 00:00,137.81000,138.70000,137.49000,138.08000,11228
2003-07-02 00:00,138.03000,138.14000,136.10000,136.33000,12359
2003-07-03 00:00,136.37000,136.59000,135.21000,135.87000,12356
2003-07-04 00:00,135.89000,135.98000,135.16000,135.73000,11297
2003-07-07 00:00,135.50000,135.64000,133.62000,133.77000,11989
2003-07-08 00:00,133.73000,134.25000,133.15000,133.82000,13148
2003-07-09 00:00,133.79000,134.26000,133.18000,133.80000,12699
2003-07-10 00:00,133.80000,134.12000,132.94000,133.92000,12330
2003-07-11 00:00,133.90000,134.03000,132.79000,133.14000,12253
2003-07-14 00:00,132.98000,133.01000,132.19000,132.83000,11569
2003-07-15 00:00,132.83000,133.17000,130.62000,131.88000,13402
2003-07-16 00:00,131.82000,132.73000,131.45000,132.45000,13083
2003-07-17 00:00,132.43000,133.47000,132.30000,133.12000,12111
2003-07-18 00:00,133.14000,133.89000,132.96000,133.57000,12510
2003-07-21 00:00,133.43000,134.60000,133.25000,134.51000,11979
2003-07-22 00:00,134.43000,135.50000,134.33000,134.92000,11872
2003-07-23 00:00,134.93000,136.54000,134.57000,136.42000,12263
2003-07-24 00:00,136.44000,136.82000,136.10000,136.50000,11752
2003-07-25 00:00,136.48000,137.13000,136.21000,136.80000,11506
2003-07-28 00:00,136.60000,137.51000,136.44000,137.26000,12529
2003-07-29 00:00,137.28000,137.79000,136.99000,137.24000,13646
2003-07-30 00:00,137.20000,137.45000,136.37000,136.44000,12304
2003-07-31 00:00,136.53000,136.75000,135.02000,135.40000,13131
2003-08-01 00:00,135.42000,135.60000,134.26000,135.47000,13169
2003-08-04 00:00,135.37000,136.95000,134.95000,136.71000,12740
2003-08-05 00:00,136.75000,137.08000,135.82000,136.45000,12521
2003-08-06 00:00,136.51000,137.07000,136.21000,136.32000,12350
2003-08-07 00:00,136.34000,136.48000,135.21000,135.30000,11995
2003-08-08 00:00,135.36000,135.61000,134.31000,134.68000,11916
2003-08-11 00:00,134.56000,134.98000,133.44000,134.73000,11044
2003-08-12 00:00,134.67000,135.07000,133.80000,133.98000,11889
2003-08-13 00:00,134.00000,135.02000,133.56000,134.92000,12079
2003-08-14 00:00,134.91000,135.39000,133.84000,134.28000,12683
2003-08-15 00:00,134.25000,134.48000,133.68000,134.29000,13171
2003-08-18 00:00,134.28000,134.29000,132.97000,133.21000,11447
2003-08-19 00:00,133.18000,133.28000,131.61000,131.85000,12300
2003-08-20 00:00,131.86000,132.23000,130.77000,131.34000,12772
2003-08-21 00:00,131.31000,131.42000,128.17000,128.67000,13148
2003-08-22 00:00,128.63000,129.01000,127.22000,127.87000,12331
2003-08-25 00:00,127.77000,128.31000,127.42000,127.69000,10700
2003-08-26 00:00,127.59000,128.06000,126.67000,127.44000,12859
2003-08-27 00:00,127.44000,128.77000,127.28000,127.86000,12012
2003-08-28 00:00,127.82000,128.20000,126.92000,127.69000,12063
2003-08-29 00:00,127.68000,128.56000,126.73000,128.40000,13576
2003-09-01 00:00,128.35000,128.64000,127.53000,127.85000,11265
2003-09-02 00:00,127.89000,127.97000,125.51000,125.99000,13575
2003-09-03 00:00,125.93000,126.21000,125.01000,125.73000,13819
2003-09-04 00:00,125.76000,127.85000,125.31000,127.75000,12899
2003-09-05 00:00,127.82000,129.93000,127.52000,129.72000,13226
2003-09-08 00:00,130.51000,130.64000,129.08000,129.31000,12325
2003-09-09 00:00,129.31000,131.41000,128.92000,131.21000,13056
2003-09-10 00:00,131.16000,131.43000,130.33000,131.30000,13519
2003-09-11 00:00,131.30000,132.17000,130.18000,131.24000,13422
2003-09-12 00:00,131.26000,132.93000,130.31000,132.39000,12836
2003-09-15 00:00,132.17000,132.92000,131.96000,132.54000,11620
2003-09-16 00:00,132.48000,132.68000,129.53000,129.87000,13203
2003-09-17 00:00,129.82000,131.50000,129.22000,130.91000,13177
2003-09-18 00:00,130.94000,131.12000,129.33000,129.70000,13353
2003-09-19 00:00,129.74000,130.38000,128.91000,129.66000,13954
2003-09-22 00:00,128.76000,128.98000,127.96000,128.62000,15571
2003-09-23 00:00,128.57000,128.84000,127.52000,128.51000,13574
2003-09-24 00:00,128.47000,128.61000,127.46000,128.43000,13037
2003-09-25 00:00,128.47000,129.12000,128.01000,128.98000,14351
2003-09-26 00:00,128.99000,129.02000,128.05000,128.10000,13297
2003-09-29 00:00,127.90000,128.82000,126.91000,128.46000,13050
2003-09-30 00:00,128.49000,130.26000,128.41000,129.97000,16810
2003-10-01 00:00,130.03000,130.15000,129.22000,129.59000,14967
2003-10-02 00:00,129.64000,130.57000,129.31000,129.47000,14407
2003-10-03 00:00,129.45000,129.75000,128.14000,128.42000,13817
2003-10-06 00:00,128.47000,130.05000,128.08000,129.94000,13152
2003-10-07 00:00,129.96000,130.40000,128.82000,129.36000,13990
2003-10-08 00:00,129.28000,129.83000,129.00000,129.46000,13697
2003-10-09 00:00,129.45000,129.66000,127.59000,128.14000,13496
2003-10-10 00:00,128.21000,128.61000,127.16000,128.23000,13258
2003-10-13 00:00,128.09000,128.26000,126.53000,127.50000,12113
2003-10-14 00:00,127.49000,128.59000,126.70000,127.63000,13669
2003-10-15 00:00,127.68000,128.06000,127.15000,127.46000,13564
2003-10-16 00:00,127.44000,128.01000,127.18000,127.40000,13647
2003-10-17 00:00,127.36000,127.89000,126.84000,127.79000,12703
2003-10-20 00:00,127.43000,128.87000,127.25000,128.45000,13351
2003-10-21 00:00,128.46000,128.49000,127.47000,127.75000,12718
2003-10-22 00:00,127.75000,128.85000,127.61000,128.64000,12284
2003-10-23 00:00,128.61000,130.04000,128.47000,129.13000,13627
2003-10-24 00:00,129.16000,129.90000,128.62000,128.73000,13143
2003-10-27 00:00,128.36000,128.43000,127.21000,127.46000,12636
2003-10-28 00:00,127.45000,127.50000,126.18000,126.36000,13466
2003-10-29 00:00,126.33000,126.69000,126.08000,126.35000,12862
2003-10-30 00:00,126.34000,127.11000,126.01000,126.43000,13200
2003-10-31 00:00,126.45000,127.93000,126.24000,127.50000,12984
2003-11-03 00:00,127.14000,128.15000,126.85000,127.13000,13162
2003-11-04 00:00,127.18000,127.29000,125.78000,125.92000,13242
2003-11-05 00:00,125.94000,126.40000,125.35000,125.69000,12473
2003-11-06 00:00,125.67000,126.07000,125.43000,125.83000,12509
2003-11-07 00:00,125.82000,126.21000,125.49000,126.04000,12685
2003-11-10 00:00,125.93000,126.35000,124.16000,124.95000,11783
2003-11-11 00:00,124.95000,125.44000,124.41000,125.21000,11750
2003-11-12 00:00,125.21000,126.79000,125.13000,126.64000,11804
2003-11-13 00:00,126.62000,127.12000,126.09000,126.88000,13622
2003-11-14 00:00,126.88000,127.79000,126.63000,127.62000,13471
2003-11-17 00:00,128.06000,129.35000,127.85000,127.96000,13820
2003-11-18 00:00,127.95000,129.40000,127.85000,129.21000,14207
2003-11-19 00:00,129.24000,130.27000,128.45000,129.86000,15610
2003-11-20 00:00,129.80000,130.30000,129.41000,129.84000,14355
2003-11-21 00:00,129.90000,130.13000,128.93000,129.62000,13619
2003-11-24 00:00,129.61000,129.86000,128.45000,128.72000,12392
2003-11-25 00:00,128.71000,129.85000,128.60000,129.05000,15008
2003-11-26 00:00,129.01000,130.38000,128.73000,130.24000,14333
2003-11-27 00:00,130.22000,130.36000,129.83000,129.91000,12410
2003-11-28 00:00,129.91000,131.58000,129.89000,131.52000,13172
2003-12-01 00:00,131.62000,132.31000,130.79000,131.03000,13883
2003-12-02 00:00,131.09000,131.99000,130.49000,131.26000,14391
2003-12-03 00:00,131.14000,131.70000,130.65000,131.13000,15646
2003-12-04 00:00,131.09000,131.52000,130.35000,130.73000,14625
