datetime,open,high,low,close,volume
1993.07.06 00:00,162.99000,163.85000,162.33000,163.40000,2631
1993.07.07 00:00,163.34000,163.81000,160.47000,160.96000,4301
1993.07.08 00:00,161.45000,163.24000,160.92000,162.87000,3221
1993.07.09 00:00,161.79000,162.83000,160.51000,162.60000,3831
1993.07.12 00:00,162.82000,163.27000,161.44000,162.21000,3051
1993.07.13 00:00,160.73000,162.45000,160.46000,161.96000,2751
1993.07.14 00:00,161.40000,162.47000,160.87000,161.23000,3031
1993.07.15 00:00,161.24000,161.54000,160.22000,161.05000,2451
1993.07.16 00:00,160.51000,161.01000,159.24000,159.70000,2731
1993.07.19 00:00,160.28000,162.92000,159.92000,162.55000,3731
1993.07.20 00:00,162.45000,164.29000,162.26000,163.52000,2991
1993.07.21 00:00,163.43000,165.13000,163.14000,164.07000,3341
1993.07.22 00:00,163.52000,164.00000,160.45000,162.40000,5981
1993.07.23 00:00,159.47000,161.28000,159.13000,160.16000,3611
1993.07.26 00:00,160.08000,160.57000,159.35000,159.94000,2301
1993.07.27 00:00,160.11000,160.28000,157.76000,158.01000,2941
1993.07.28 00:00,157.98000,158.14000,156.68000,157.52000,2461
1993.07.29 00:00,158.55000,159.69000,157.03000,158.00000,4771
1993.07.30 00:00,156.70000,156.81000,154.13000,156.01000,4671
1993.08.02 00:00,154.84000,156.07000,154.63000,155.97000,1751
1993.08.03 00:00,156.15000,157.47000,155.87000,156.83000,2521
1993.08.04 00:00,157.08000,157.90000,156.75000,157.55000,1831
1993.08.05 00:00,157.20000,157.45000,155.26000,155.64000,2821
1993.08.06 00:00,155.67000,156.82000,155.07000,156.58000,2591
1993.08.09 00:00,156.32000,157.14000,156.19000,156.59000,1631
1993.08.10 00:00,155.27000,155.71000,153.65000,153.88000,2731
1993.08.11 00:00,152.56000,153.55000,152.21000,152.44000,2561
1993.08.12 00:00,152.19000,152.79000,150.23000,150.98000,3911
1993.08.13 00:00,149.90000,150.73000,148.77000,149.09000,3111
1993.08.16 00:00,148.12000,150.76000,147.43000,150.59000,4191
1993.08.17 00:00,150.86000,152.83000,150.43000,150.67000,4611
1993.08.18 00:00,151.14000,153.90000,151.03000,153.49000,3391
1993.08.19 00:00,154.37000,158.09000,153.40000,157.94000,5811
1993.08.20 00:00,156.92000,159.08000,156.92000,158.52000,2721
1993.08.23 00:00,156.49000,157.22000,154.63000,155.43000,4121
1993.08.24 00:00,156.10000,156.37000,154.77000,155.38000,2481
1993.08.25 00:00,156.30000,157.40000,155.19000,155.53000,3651
1993.08.26 00:00,156.04000,158.57000,156.02000,157.73000,3411
1993.08.27 00:00,157.78000,158.25000,155.56000,156.03000,3631
1993.08.30 00:00,155.41000,155.89000,154.35000,155.13000,2801
1993.08.31 00:00,154.78000,156.51000,154.78000,155.95000,2291
1993.09.01 00:00,155.98000,159.29000,155.98000,158.74000,3861
1993.09.02 00:00,158.75000,159.50000,157.78000,159.02000,3171
1993.09.03 00:00,158.53000,160.97000,158.03000,159.97000,4441
1993.09.06 00:00,160.14000,160.77000,159.10000,159.72000,2921
1993.09.07 00:00,158.82000,160.88000,157.73000,160.64000,4481
1993.09.08 00:00,160.90000,162.88000,160.41000,162.78000,3061
1993.09.09 00:00,162.77000,163.69000,161.65000,163.19000,3661
1993.09.10 00:00,163.78000,165.10000,163.38000,165.10000,2121
1993.09.13 00:00,164.32000,166.07000,163.29000,163.98000,5221
1993.09.14 00:00,162.93000,163.82000,162.26000,163.56000,2491
1993.09.15 00:00,163.80000,165.13000,162.68000,164.90000,3801
1993.09.16 00:00,161.81000,162.91000,159.63000,160.10000,4851
1993.09.17 00:00,159.65000,160.49000,158.88000,159.86000,3011
1993.09.20 00:00,159.37000,160.48000,159.05000,160.30000,1931
1993.09.21 00:00,161.48000,163.29000,160.77000,161.66000,4861
1993.09.22 00:00,160.78000,161.97000,160.37000,161.45000,2531
1993.09.23 00:00,161.15000,161.65000,159.16000,159.71000,3541
1993.09.24 00:00,159.74000,159.87000,158.09000,159.54000,3361
1993.09.27 00:00,160.73000,161.44000,159.77000,160.44000,3051
1993.09.28 00:00,159.73000,160.26000,158.47000,158.97000,2821
1993.09.29 00:00,158.95000,159.87000,158.70000,159.25000,2041
1993.09.30 00:00,158.63000,159.39000,157.91000,158.80000,2791
1993.10.01 00:00,158.75000,160.43000,158.44000,159.62000,3111
1993.10.04 00:00,159.58000,160.66000,158.68000,160.36000,3181
1993.10.05 00:00,159.97000,160.69000,159.42000,160.06000,2451
1993.10.06 00:00,159.68000,161.65000,159.68000,161.32000,2301
1993.10.07 00:00,160.55000,161.10000,159.67000,159.81000,2121
1993.10.08 00:00,159.80000,162.55000,159.80000,162.27000,3031
1993.10.11 00:00,162.67000,163.35000,162.28000,162.66000,2131
1993.10.12 00:00,161.83000,162.63000,161.42000,162.63000,1621
1993.10.13 00:00,161.66000,161.93000,160.63000,161.16000,2101
1993.10.14 00:00,161.34000,163.45000,161.34000,162.53000,3031
1993.10.15 00:00,162.13000,162.70000,161.32000,161.95000,2581
1993.10.18 00:00,161.62000,161.96000,159.95000,160.19000,2591
1993.10.19 00:00,159.56000,160.26000,158.67000,160.00000,2741
1993.10.20 00:00,160.09000,161.05000,159.24000,160.45000,3261
1993.10.21 00:00,161.46000,161.94000,160.28000,160.93000,2791
1993.10.22 00:00,160.58000,160.88000,158.86000,159.11000,2571
1993.10.25 00:00,160.77000,162.13000,160.39000,160.54000,3251
1993.10.26 00:00,161.33000,161.47000,159.20000,160.29000,3501
1993.10.27 00:00,160.10000,161.18000,159.86000,160.89000,1851
1993.10.28 00:00,160.11000,161.48000,159.69000,161.01000,2681
1993.10.29 00:00,160.43000,161.92000,160.43000,160.66000,2751
1993.11.01 00:00,161.25000,161.91000,159.82000,160.07000,3001
1993.11.02 00:00,160.10000,160.75000,158.73000,158.87000,2811
1993.11.03 00:00,159.66000,159.88000,158.41000,159.25000,2531
1993.11.04 00:00,159.94000,160.43000,159.41000,160.11000,1871
1993.11.05 00:00,160.21000,161.16000,159.57000,160.74000,2651
1993.11.08 00:00,160.20000,160.61000,159.67000,160.27000,1811
1993.11.09 00:00,159.79000,160.07000,158.51000,158.76000,2091
1993.11.10 00:00,158.37000,158.85000,157.00000,158.38000,3691
1993.11.11 00:00,158.27000,158.40000,156.94000,157.15000,1801
1993.11.12 00:00,157.16000,158.02000,156.84000,158.02000,1501
1993.11.15 00:00,157.78000,159.53000,157.17000,159.06000,3441
1993.11.16 00:00,158.88000,159.11000,157.85000,157.97000,1611
1993.11.17 00:00,158.56000,158.93000,157.89000,158.53000,2051
1993.11.18 00:00,158.35000,158.94000,157.29000,158.25000,3201
1993.11.19 00:00,158.86000,160.12000,158.74000,159.69000,1931
1993.11.22 00:00,159.40000,160.22000,159.17000,159.96000,1541
1993.11.23 00:00,159.73000,161.48000,159.60000,161.48000,2011
1993.11.24 00:00,160.82000,161.73000,160.61000,160.86000,2201
1993.11.25 00:00,160.95000,161.47000,160.71000,161.31000,1161
1993.11.26 00:00,161.45000,161.74000,160.10000,161.03000,2861
1993.11.29 00:00,161.67000,162.97000,161.24000,162.63000,2501
1993.11.30 00:00,162.28000,162.67000,161.30000,162.09000,2551
1993.12.01 00:00,161.22000,161.51000,160.47000,160.74000,1601
1993.12.02 00:00,160.30000,161.59000,160.17000,161.42000,1721
1993.12.03 00:00,161.52000,162.69000,161.28000,161.76000,2581
1993.12.06 00:00,161.77000,162.64000,161.52000,162.41000,1601
1993.12.07 00:00,162.13000,162.35000,160.32000,160.94000,2871
1993.12.08 00:00,160.80000,163.26000,160.45000,162.87000,3551
1993.12.09 00:00,162.28000,162.85000,162.19000,162.55000,1051
1993.12.10 00:00,162.77000,163.55000,162.56000,163.28000,1471
1993.12.13 00:00,162.92000,163.18000,162.14000,162.64000,1801
1993.12.14 00:00,162.51000,163.15000,162.25000,162.97000,1341
1993.12.15 00:00,162.63000,163.33000,162.29000,162.54000,1991
1993.12.16 00:00,162.75000,163.63000,162.40000,163.27000,1941
1993.12.17 00:00,163.06000,164.29000,163.06000,164.14000,1381
1993.12.20 00:00,164.04000,164.75000,163.87000,164.70000,1101
1993.12.21 00:00,164.47000,165.66000,164.47000,165.36000,1491
1993.12.22 00:00,165.43000,166.47000,164.64000,165.19000,3421
1993.12.23 00:00,165.01000,166.62000,164.74000,166.40000,2371
1993.12.24 00:00,166.69000,167.07000,165.87000,166.35000,2061
1993.12.27 00:00,167.07000,167.73000,166.86000,167.73000,1081
1993.12.28 00:00,167.60000,167.74000,167.60000,167.74000,141
1993.12.29 00:00,167.83000,168.33000,165.74000,165.88000,3231
1993.12.30 00:00,165.94000,166.20000,164.90000,165.10000,1761
1993.12.31 00:00,165.42000,165.87000,164.64000,165.06000,2101
1994.01.03 00:00,164.89000,166.60000,164.89000,166.48000,1831
1994.01.04 00:00,166.33000,168.12000,166.26000,167.41000,2641
1994.01.05 00:00,167.81000,168.59000,166.87000,168.14000,3111
1994.01.06 00:00,167.25000,167.86000,166.67000,167.06000,2191
1994.01.07 00:00,166.57000,167.17000,166.31000,166.90000,1391
1994.01.10 00:00,166.96000,168.26000,166.56000,167.56000,2801
1994.01.11 00:00,167.88000,168.26000,167.29000,167.62000,1681
1994.01.12 00:00,167.45000,169.39000,167.45000,168.93000,2401
1994.01.13 00:00,168.63000,169.18000,167.08000,167.29000,2861
1994.01.14 00:00,167.23000,167.38000,164.86000,165.99000,3801
1994.01.17 00:00,165.67000,166.54000,165.33000,166.07000,2021
1994.01.18 00:00,165.85000,166.52000,165.23000,165.73000,2461
1994.01.19 00:00,166.10000,166.43000,164.45000,165.98000,3841
1994.01.20 00:00,166.05000,167.59000,165.85000,167.01000,2521
1994.01.21 00:00,166.12000,166.72000,164.44000,166.25000,4431
1994.01.24 00:00,166.43000,167.73000,166.43000,167.13000,1901
1994.01.25 00:00,166.38000,166.84000,165.66000,165.88000,1861
1994.01.26 00:00,164.64000,166.04000,164.08000,164.48000,3761
1994.01.27 00:00,163.93000,164.17000,163.06000,164.03000,2121
1994.01.28 00:00,163.92000,164.79000,163.03000,164.65000,2791
1994.01.31 00:00,163.72000,163.99000,163.02000,163.58000,1801
1994.02.01 00:00,162.32000,163.14000,161.62000,161.78000,2501
1994.02.02 00:00,163.28000,163.49000,160.94000,161.57000,3391
1994.02.03 00:00,161.55000,162.50000,160.72000,160.86000,2871
1994.02.04 00:00,161.48000,162.10000,160.96000,161.50000,2261
1994.02.07 00:00,161.25000,161.68000,160.59000,161.23000,2161
1994.02.08 00:00,161.18000,161.50000,159.29000,159.47000,2711
1994.02.09 00:00,159.47000,159.61000,157.05000,157.76000,3411
1994.02.10 00:00,158.16000,158.97000,157.79000,158.14000,2341
1994.02.11 00:00,158.41000,158.74000,157.35000,157.51000,1881
1994.02.14 00:00,154.99000,155.43000,151.90000,152.09000,4161
1994.02.15 00:00,151.44000,153.46000,151.19000,153.11000,2871
1994.02.16 00:00,152.68000,154.02000,152.10000,153.13000,3391
1994.02.17 00:00,153.09000,154.57000,152.58000,154.32000,2751
1994.02.18 00:00,154.25000,155.28000,153.93000,154.98000,1971
1994.02.21 00:00,155.68000,157.84000,155.51000,156.92000,3421
1994.02.22 00:00,156.12000,156.39000,155.35000,156.00000,1961
1994.02.23 00:00,155.81000,157.26000,154.87000,156.07000,4521
1994.02.24 00:00,156.24000,156.50000,155.42000,155.78000,1701
1994.02.25 00:00,156.01000,156.23000,155.03000,155.75000,2141
1994.02.28 00:00,154.94000,155.51000,154.41000,154.92000,2181
1994.03.01 00:00,155.29000,156.36000,154.73000,155.74000,2811
1994.03.02 00:00,155.32000,155.67000,153.70000,155.67000,3591
1994.03.03 00:00,155.43000,155.78000,154.71000,154.84000,1551
1994.03.04 00:00,156.70000,157.82000,156.21000,157.31000,2611
1994.03.07 00:00,156.84000,158.11000,156.75000,157.67000,1891
1994.03.08 00:00,156.98000,157.26000,156.33000,156.64000,1521
1994.03.09 00:00,156.32000,158.33000,156.22000,158.25000,2291
1994.03.10 00:00,158.17000,159.39000,158.11000,158.53000,2201
1994.03.11 00:00,157.56000,158.33000,157.04000,157.56000,2581
1994.03.14 00:00,158.16000,159.00000,157.73000,158.94000,1761
1994.03.15 00:00,158.65000,159.13000,157.95000,158.30000,2011
1994.03.16 00:00,157.78000,158.42000,157.25000,158.30000,1821
1994.03.17 00:00,157.79000,158.64000,157.73000,158.02000,1591
1994.03.18 00:00,158.19000,158.54000,157.67000,158.23000,1701
1994.03.21 00:00,158.14000,158.30000,157.26000,158.01000,1951
1994.03.22 00:00,157.44000,158.12000,157.14000,157.75000,1651
1994.03.23 00:00,158.00000,159.47000,157.78000,159.34000,2041
1994.03.24 00:00,159.15000,159.55000,156.40000,157.06000,4211
1994.03.25 00:00,157.22000,157.52000,156.42000,157.07000,2051
1994.03.28 00:00,156.80000,157.21000,155.62000,155.95000,2331
1994.03.29 00:00,155.52000,155.73000,153.37000,153.50000,2701
1994.03.30 00:00,152.94000,153.79000,151.75000,152.50000,3641
1994.03.31 00:00,152.24000,153.18000,151.82000,152.00000,2481
1994.04.01 00:00,152.60000,153.28000,152.13000,152.57000,2271
1994.04.04 00:00,153.08000,153.21000,153.08000,153.21000,131
1994.04.05 00:00,153.08000,153.21000,150.50000,152.31000,4651
1994.04.06 00:00,152.38000,154.28000,152.38000,153.48000,2701
1994.04.07 00:00,153.28000,154.60000,152.81000,154.41000,2451
1994.04.08 00:00,154.68000,155.61000,154.30000,155.46000,1841
1994.04.11 00:00,154.24000,154.37000,151.75000,152.01000,3011
1994.04.12 00:00,151.73000,153.02000,151.56000,152.85000,1801
1994.04.13 00:00,152.99000,153.47000,152.42000,153.11000,1981
1994.04.14 00:00,151.83000,154.23000,151.50000,153.98000,3311
1994.04.15 00:00,153.21000,153.47000,152.37000,152.64000,1631
1994.04.18 00:00,151.84000,152.85000,151.64000,151.83000,2411
1994.04.19 00:00,152.09000,152.90000,151.69000,152.90000,1611
1994.04.20 00:00,152.95000,153.78000,152.88000,153.78000,971
1994.04.21 00:00,153.43000,155.53000,153.08000,154.83000,3501
1994.04.22 00:00,154.32000,155.09000,153.88000,154.24000,2341
1994.04.25 00:00,153.66000,154.63000,153.47000,153.79000,2191
1994.04.26 00:00,153.63000,155.06000,153.25000,154.91000,2341
1994.04.27 00:00,154.63000,155.55000,153.75000,153.99000,2961
1994.04.28 00:00,153.84000,154.35000,153.01000,153.37000,2211
1994.04.29 00:00,153.25000,154.94000,152.27000,154.23000,4361
1994.05.02 00:00,154.00000,154.75000,153.97000,154.75000,811
1994.05.03 00:00,153.61000,154.04000,152.58000,153.08000,2391
1994.05.04 00:00,152.53000,154.00000,152.31000,153.18000,2731
1994.05.05 00:00,152.95000,154.31000,152.91000,154.04000,1711
1994.05.06 00:00,153.60000,154.22000,153.08000,153.46000,2141
1994.05.09 00:00,152.60000,154.11000,152.42000,153.78000,2201
1994.05.10 00:00,154.12000,155.57000,154.05000,155.22000,1941
1994.05.11 00:00,155.28000,155.90000,154.99000,155.78000,1321
1994.05.12 00:00,155.52000,157.11000,155.48000,156.57000,2211
1994.05.13 00:00,156.57000,157.55000,156.32000,157.22000,1811
1994.05.16 00:00,157.08000,157.61000,156.52000,157.44000,1821
1994.05.17 00:00,157.33000,157.95000,156.73000,157.29000,2401
1994.05.18 00:00,156.41000,157.29000,155.81000,156.22000,2771
1994.05.19 00:00,156.19000,157.33000,155.97000,157.24000,1671
1994.05.20 00:00,157.22000,157.87000,156.51000,156.99000,2491
1994.05.23 00:00,157.06000,157.59000,156.77000,157.24000,1461
1994.05.24 00:00,157.15000,158.18000,156.50000,157.96000,2551
1994.05.25 00:00,157.54000,158.18000,157.38000,157.62000,1521
1994.05.26 00:00,156.94000,158.12000,156.85000,157.99000,1491
1994.05.27 00:00,157.64000,158.23000,157.19000,157.59000,2031
1994.05.30 00:00,157.50000,158.00000,157.47000,158.00000,561
1994.05.31 00:00,157.41000,158.50000,157.37000,158.36000,1311
1994.06.01 00:00,158.15000,159.16000,158.04000,158.88000,1511
1994.06.02 00:00,158.70000,159.21000,158.15000,158.44000,1861
1994.06.03 00:00,158.37000,158.95000,158.06000,158.72000,1431
1994.06.06 00:00,158.35000,159.05000,158.26000,158.91000,1021
1994.06.07 00:00,158.61000,158.84000,156.88000,157.10000,2411
1994.06.08 00:00,157.38000,157.83000,156.10000,157.13000,3211
1994.06.09 00:00,157.15000,157.57000,156.66000,157.15000,1821
1994.06.10 00:00,156.95000,157.36000,156.20000,156.41000,1781
1994.06.13 00:00,156.40000,156.90000,156.25000,156.90000,801
1994.06.14 00:00,156.63000,157.00000,155.49000,156.05000,2441
1994.06.15 00:00,156.02000,156.78000,155.96000,156.25000,1411
1994.06.16 00:00,156.45000,157.41000,156.31000,157.00000,1651
1994.06.17 00:00,157.37000,157.77000,156.84000,157.41000,1821
1994.06.20 00:00,157.13000,157.47000,156.44000,156.73000,1661
1994.06.21 00:00,156.92000,157.16000,154.12000,154.77000,3931
1994.06.22 00:00,154.70000,155.72000,154.16000,154.46000,2881
1994.06.23 00:00,155.14000,156.09000,154.50000,155.89000,2431
1994.06.24 00:00,155.24000,156.62000,154.79000,156.47000,2431
1994.06.27 00:00,155.08000,156.22000,154.59000,154.91000,3091
1994.06.28 00:00,154.82000,155.72000,154.78000,155.38000,1321
1994.06.29 00:00,154.05000,154.64000,152.46000,152.66000,2971
1994.06.30 00:00,152.70000,153.07000,151.85000,152.26000,2001
1994.07.01 00:00,151.63000,153.17000,151.26000,151.68000,3771
1994.07.04 00:00,151.33000,152.83000,151.30000,152.24000,2151
1994.07.05 00:00,153.04000,153.44000,152.05000,152.60000,2341
1994.07.06 00:00,151.87000,152.94000,151.15000,152.94000,2511
1994.07.07 00:00,152.90000,153.18000,151.82000,152.31000,2131
1994.07.08 00:00,151.88000,152.74000,151.21000,151.65000,2831
1994.07.11 00:00,152.92000,153.41000,152.07000,153.12000,2481
1994.07.12 00:00,152.99000,153.25000,151.91000,152.69000,2381
1994.07.13 00:00,152.70000,153.97000,152.53000,153.77000,1811
1994.07.14 00:00,153.47000,154.06000,153.17000,153.38000,1691
1994.07.15 00:00,153.28000,153.73000,152.16000,153.15000,3011
1994.07.18 00:00,153.37000,154.11000,152.66000,153.93000,2341
1994.07.19 00:00,153.56000,154.99000,153.23000,153.56000,3521
1994.07.20 00:00,153.40000,154.17000,152.36000,153.03000,3251
1994.07.21 00:00,152.68000,153.10000,151.29000,151.75000,2691
1994.07.22 00:00,151.11000,151.53000,150.44000,151.02000,2091
1994.07.25 00:00,151.03000,151.88000,150.74000,151.60000,1711
1994.07.26 00:00,151.06000,151.33000,148.99000,149.52000,3141
1994.07.27 00:00,149.49000,151.19000,149.34000,151.12000,2071
1994.07.28 00:00,150.77000,154.23000,150.66000,153.10000,4811
1994.07.29 00:00,152.47000,154.73000,152.30000,154.45000,2881
1994.08.01 00:00,152.64000,153.54000,151.69000,152.43000,3491
1994.08.02 00:00,152.96000,154.85000,152.88000,154.46000,2441
1994.08.03 00:00,153.97000,155.22000,153.76000,154.99000,1901
1994.08.04 00:00,154.43000,154.81000,153.63000,154.56000,2231
1994.08.05 00:00,154.01000,156.49000,153.86000,156.49000,2781
1994.08.08 00:00,155.03000,156.69000,155.03000,156.67000,1681
1994.08.09 00:00,155.95000,156.34000,155.22000,155.83000,2121
1994.08.10 00:00,155.76000,156.45000,155.38000,156.01000,1891
1994.08.11 00:00,155.50000,156.11000,154.42000,156.01000,2871
1994.08.12 00:00,155.09000,155.36000,153.87000,155.22000,2851
1994.08.15 00:00,154.82000,155.24000,154.20000,154.57000,1831
1994.08.16 00:00,154.04000,155.33000,153.85000,154.84000,2161
1994.08.17 00:00,154.95000,155.22000,154.00000,154.50000,1991
1994.08.18 00:00,153.94000,154.52000,152.40000,153.04000,3341
1994.08.19 00:00,152.26000,152.95000,151.87000,152.82000,1601
1994.08.22 00:00,152.69000,152.82000,151.25000,152.36000,2811
1994.08.23 00:00,152.05000,153.46000,151.92000,152.94000,2191
1994.08.24 00:00,153.02000,153.55000,152.60000,153.55000,1371
1994.08.25 00:00,153.57000,155.42000,153.57000,155.16000,2111
1994.08.26 00:00,154.91000,155.35000,153.70000,153.87000,2261
1994.08.29 00:00,153.54000,154.09000,153.00000,153.98000,1741
1994.08.30 00:00,152.99000,153.64000,152.50000,152.89000,2181
1994.08.31 00:00,152.61000,154.37000,152.61000,153.88000,2251
1994.09.01 00:00,153.38000,154.50000,153.08000,154.23000,1991
1994.09.02 00:00,153.98000,154.59000,153.15000,153.66000,2561
1994.09.05 00:00,153.26000,154.05000,152.76000,153.50000,2341
1994.09.06 00:00,152.49000,153.50000,152.24000,153.50000,1511
1994.09.07 00:00,153.55000,154.10000,152.76000,153.72000,2511
1994.09.08 00:00,153.41000,154.08000,153.22000,153.77000,1361
1994.09.09 00:00,153.79000,154.35000,153.21000,154.30000,1771
1994.09.12 00:00,153.51000,155.75000,153.20000,155.50000,3111
1994.09.13 00:00,155.29000,155.77000,154.19000,154.59000,2461
1994.09.14 00:00,154.28000,155.55000,153.97000,155.16000,2281
1994.09.15 00:00,155.26000,155.67000,154.97000,155.49000,1171
1994.09.16 00:00,155.07000,156.92000,154.89000,156.05000,3081
1994.09.19 00:00,155.93000,156.41000,154.32000,154.84000,3091
1994.09.20 00:00,153.86000,155.18000,153.67000,153.94000,2941
1994.09.21 00:00,154.36000,154.78000,153.91000,154.25000,1631
1994.09.22 00:00,154.26000,155.07000,154.15000,154.56000,1541
1994.09.23 00:00,154.05000,154.78000,153.64000,154.52000,1811
1994.09.26 00:00,154.22000,155.60000,153.64000,155.42000,2721
1994.09.27 00:00,155.04000,155.55000,154.42000,155.02000,2241
1994.09.28 00:00,154.97000,156.38000,154.82000,155.93000,2161
1994.09.29 00:00,155.45000,156.02000,154.96000,156.02000,1551
1994.09.30 00:00,155.56000,156.32000,155.13000,155.91000,2031
1994.10.03 00:00,156.16000,157.95000,156.16000,157.14000,2601
1994.10.04 00:00,156.84000,157.94000,156.81000,157.64000,1461
1994.10.05 00:00,157.38000,158.32000,157.38000,157.89000,1371
1994.10.06 00:00,157.85000,158.95000,157.78000,158.60000,1591
1994.10.07 00:00,158.92000,159.89000,158.68000,159.64000,1701
1994.10.10 00:00,159.22000,159.77000,158.91000,159.39000,1551
1994.10.11 00:00,159.23000,159.60000,158.28000,158.56000,1971
1994.10.12 00:00,158.30000,158.44000,157.56000,158.01000,1471
1994.10.13 00:00,158.03000,158.69000,157.45000,158.04000,2471
1994.10.14 00:00,157.37000,157.70000,156.02000,156.71000,2701
1994.10.17 00:00,157.36000,157.73000,156.99000,157.26000,1381
1994.10.18 00:00,157.63000,158.25000,157.39000,157.72000,1631
1994.10.19 00:00,157.54000,158.22000,156.76000,157.65000,2811
1994.10.20 00:00,158.06000,158.66000,157.26000,158.21000,2651
1994.10.21 00:00,157.67000,158.47000,157.54000,158.29000,1241
1994.10.24 00:00,158.53000,158.75000,158.01000,158.43000,1381
1994.10.25 00:00,158.15000,159.16000,157.99000,158.56000,1931
1994.10.26 00:00,158.51000,159.02000,158.08000,158.90000,1491
1994.10.27 00:00,158.54000,159.18000,158.08000,158.71000,2031
1994.10.28 00:00,158.54000,158.96000,157.56000,157.93000,2191
1994.10.31 00:00,158.07000,158.89000,157.63000,158.57000,2021
1994.11.01 00:00,158.52000,158.76000,157.67000,157.90000,1561
1994.11.02 00:00,157.58000,158.96000,157.31000,158.41000,2471
1994.11.03 00:00,158.04000,158.87000,157.88000,158.44000,1581
1994.11.04 00:00,157.90000,158.43000,156.95000,157.42000,2481
1994.11.07 00:00,157.00000,157.45000,156.86000,157.28000,901
1994.11.08 00:00,157.04000,157.40000,156.57000,157.33000,1371
1994.11.09 00:00,157.40000,157.75000,156.66000,157.12000,1901
1994.11.10 00:00,156.83000,157.32000,156.20000,156.69000,2101
1994.11.11 00:00,156.43000,156.78000,155.80000,156.08000,1611
1994.11.14 00:00,156.07000,156.71000,155.70000,156.06000,2011
1994.11.15 00:00,155.71000,156.35000,155.15000,155.89000,2221
