datetime,open,high,low,close,volume
2025.04.08 12:00,89.38700,89.39100,88.56300,88.94600,39466
2025.04.08 16:00,88.94300,89.67900,87.63700,87.65200,56236
2025.04.08 20:00,87.65200,87.87700,86.86000,87.09900,46414
2025.04.09 00:00,87.06800,87.09500,86.02800,86.65600,25655
2025.04.09 04:00,86.65600,87.45600,86.24000,86.60800,48984
2025.04.09 08:00,86.60800,87.85300,86.41400,87.30100,58872
2025.04.09 12:00,87.30100,87.90300,86.63900,86.96900,50971
2025.04.09 16:00,86.97000,87.86600,86.71300,87.30500,46592
2025.04.09 20:00,87.30400,91.30800,87.01700,90.81700,50425
2025.04.10 00:00,90.91000,90.95400,89.83600,89.89000,25933
2025.04.10 04:00,89.88900,90.71200,89.75000,90.67500,38827
2025.04.10 08:00,90.67600,91.09400,89.68700,90.01700,42469
2025.04.10 12:00,90.01600,90.27000,89.65200,89.89900,39953
2025.04.10 16:00,89.89800,90.35700,88.89900,89.56900,59388
2025.04.10 20:00,89.56700,90.36100,89.37300,89.84700,46452
2025.04.11 00:00,89.84700,89.96500,88.78100,89.07400,30454
2025.04.11 04:00,89.07600,89.88800,88.52000,88.54000,44237
2025.04.11 08:00,88.54300,89.42500,88.27500,88.54500,51852
2025.04.11 12:00,88.54200,89.38900,88.41500,89.21800,47495
2025.04.11 16:00,89.21800,89.99800,88.89200,89.91000,57390
2025.04.11 20:00,89.91000,90.50000,89.86100,90.19400,37032
2025.04.14 00:00,90.64500,90.76600,89.89400,89.89900,22690
2025.04.14 04:00,89.89900,90.10200,89.55700,90.05400,29906
2025.04.14 08:00,90.05300,90.70200,89.89100,90.54900,29068
2025.04.14 12:00,90.54900,90.62500,90.29000,90.44400,25982
2025.04.14 16:00,90.44500,90.77000,90.11000,90.33500,47037
2025.04.14 20:00,90.33500,90.69000,90.25200,90.43900,26620
2025.04.15 00:00,90.42900,90.85900,90.25600,90.79400,13543
2025.04.15 04:00,90.79300,91.17600,90.69700,91.09600,20243
2025.04.15 08:00,91.09700,91.39800,90.66500,90.74000,28172
2025.04.15 12:00,90.74000,91.07700,90.58600,91.01700,26549
2025.04.15 16:00,91.01700,91.30800,90.79700,90.89100,36811
2025.04.15 20:00,90.89100,90.99300,90.78000,90.87200,19791
2025.04.16 00:00,90.81400,90.84700,90.37100,90.46800,15952
2025.04.16 04:00,90.46700,90.67300,90.30300,90.55700,21472
2025.04.16 08:00,90.55800,91.01500,90.12300,90.76100,33564
2025.04.16 12:00,90.76300,91.04400,90.62900,90.70000,26319
2025.04.16 16:00,90.69900,91.19700,90.61700,90.95200,32511
2025.04.16 20:00,90.95300,91.05400,90.12600,90.29400,28897
2025.04.17 00:00,90.12000,90.74400,90.12000,90.67200,16023
2025.04.17 04:00,90.67400,90.80800,90.38000,90.40800,21157
2025.04.17 08:00,90.40900,90.81200,90.29600,90.64100,22839
2025.04.17 12:00,90.64200,90.84200,90.50300,90.79000,23792
2025.04.17 16:00,90.79400,91.00400,90.47700,90.92600,35191
2025.04.17 20:00,90.92500,91.15800,90.81800,90.98600,21169
2025.04.18 00:00,90.96300,91.00100,90.78300,90.93800,13296
2025.04.18 04:00,90.93400,90.96600,90.58700,90.81200,75663
2025.04.18 08:00,90.81100,90.83100,90.63500,90.66800,71990
2025.04.18 12:00,90.66500,90.75800,90.63900,90.69200,75921
2025.04.18 16:00,90.69200,90.71000,90.55700,90.63400,41415
2025.04.18 20:00,90.63400,90.69200,90.55000,90.55300,34803
2025.04.21 00:00,90.40900,90.55200,90.13000,90.15000,16576
2025.04.21 04:00,90.14900,90.48100,89.95900,90.32400,21450
2025.04.21 08:00,90.32400,90.47400,90.24600,90.37300,17944
2025.04.21 12:00,90.37400,90.64800,90.31200,90.51200,15407
2025.04.21 16:00,90.51200,90.59500,90.23500,90.30400,24717
2025.04.21 20:00,90.30400,90.46100,90.02700,90.35900,18467
2025.04.22 00:00,90.32000,90.56300,90.15400,90.25500,12685
2025.04.22 04:00,90.25600,90.49300,90.08700,90.15900,20452
2025.04.22 08:00,90.15800,90.28400,89.94700,90.04300,26922
2025.04.22 12:00,90.04200,90.09300,89.62900,89.80000,21260
2025.04.22 16:00,89.80000,90.45000,89.66000,90.37500,29786
2025.04.22 20:00,90.37600,90.49200,89.94900,90.09800,28166
2025.04.23 00:00,90.08000,91.02300,90.00200,90.83200,26910
2025.04.23 04:00,90.83100,90.98700,90.56500,90.74700,23496
2025.04.23 08:00,90.74600,91.01500,90.64700,90.84800,24880
2025.04.23 12:00,90.84700,91.02000,90.67500,90.98400,21694
2025.04.23 16:00,90.98300,91.59400,90.70200,91.05800,44735
2025.04.23 20:00,91.05700,91.33700,90.95800,91.14800,26947
2025.04.24 00:00,91.20000,91.24200,90.87200,90.94900,14592
2025.04.24 04:00,90.94900,91.01400,90.60900,90.75100,19211
2025.04.24 08:00,90.75000,91.04200,90.54400,90.92600,22000
2025.04.24 12:00,90.92400,91.03100,90.79700,90.84600,20266
2025.04.24 16:00,90.84500,91.38800,90.79600,91.36800,31529
2025.04.24 20:00,91.36700,91.44800,91.25300,91.36600,20403
2025.04.25 00:00,91.35700,91.62700,91.23400,91.59000,11252
2025.04.25 04:00,91.59000,92.21000,91.37900,91.98900,21399
2025.04.25 08:00,91.98900,92.13000,91.50200,91.63300,23535
2025.04.25 12:00,91.63300,91.71800,91.32400,91.50300,21979
2025.04.25 16:00,91.50300,92.04500,91.47000,91.96600,27956
2025.04.25 20:00,91.96700,92.08700,91.64200,91.87000,22130
2025.04.28 00:00,91.87000,92.00800,91.57800,91.63800,12574
2025.04.28 04:00,91.63700,91.84600,91.52700,91.75500,16675
2025.04.28 08:00,91.75500,91.94700,91.46700,91.57500,19087
2025.04.28 12:00,91.56800,91.81700,91.56500,91.65900,17894
2025.04.28 16:00,91.66000,91.80800,91.31000,91.34400,31643
2025.04.28 20:00,91.34500,91.44200,91.19100,91.31400,23213
2025.04.29 00:00,91.26700,91.47700,91.24000,91.42400,9919
2025.04.29 04:00,91.42400,91.67000,91.32000,91.38600,16170
2025.04.29 08:00,91.38600,91.56700,91.27400,91.51800,18260
2025.04.29 12:00,91.51800,91.55800,91.22100,91.22500,17054
2025.04.29 16:00,91.22600,91.22700,90.57700,90.69900,33704
2025.04.29 20:00,90.69700,90.94900,90.67400,90.84100,23461
2025.04.30 00:00,90.81000,90.90900,90.66600,90.90600,8805
2025.04.30 04:00,90.90500,91.40200,90.86800,91.39900,15890
2025.04.30 08:00,91.39900,91.51900,91.20900,91.30400,17554
2025.04.30 12:00,91.31300,91.53500,90.90500,90.99900,20184
2025.04.30 16:00,90.99900,91.38700,90.66600,91.22900,34778
2025.04.30 20:00,91.22900,91.71900,91.17400,91.55600,23832
2025.05.01 00:00,91.44600,91.72400,91.41100,91.70500,9330
2025.05.01 04:00,91.70400,92.11700,91.66400,92.08300,15473
2025.05.01 08:00,92.08300,92.52500,92.02500,92.10100,19077
2025.05.01 12:00,92.10100,92.49700,92.01700,92.40500,18557
2025.05.01 16:00,92.40400,92.87700,92.24700,92.64700,34298
2025.05.01 20:00,92.65300,93.04500,92.63300,92.79600,17848
2025.05.02 00:00,92.73200,93.47100,92.64600,93.43300,12420
2025.05.02 04:00,93.43300,93.45700,93.03000,93.22700,21378
2025.05.02 08:00,93.22700,93.22900,92.94600,92.97200,19928
2025.05.02 12:00,92.97000,93.29800,92.82000,93.21800,24388
2025.05.02 16:00,93.21900,93.45300,92.83500,93.29000,38187
2025.05.02 20:00,93.28800,93.55300,93.19300,93.36500,23715
2025.05.05 00:00,93.31600,93.48000,93.10500,93.21500,10508
2025.05.05 04:00,93.21400,93.42200,93.13800,93.24000,17977
2025.05.05 08:00,93.23900,93.46700,93.22900,93.30800,20074
2025.05.05 12:00,93.30700,93.41500,93.14900,93.16900,19698
2025.05.05 16:00,93.16900,93.26600,93.01200,93.18500,31556
2025.05.05 20:00,93.18500,93.19000,92.90700,92.91200,20075
2025.05.06 00:00,92.92300,92.94700,92.73200,92.84900,8500
2025.05.06 04:00,92.84700,93.03700,92.74100,92.96200,16641
2025.05.06 08:00,92.96200,92.97200,92.23600,92.34300,22258
2025.05.06 12:00,92.34300,92.42600,92.16800,92.18300,19024
2025.05.06 16:00,92.18300,92.79100,92.10400,92.57900,26555
2025.05.06 20:00,92.58100,92.63600,92.40200,92.45500,19604
2025.05.07 00:00,92.43900,93.33300,92.34100,92.90800,20555
2025.05.07 04:00,92.91000,92.98700,92.71000,92.83100,20717
2025.05.07 08:00,92.83100,92.91500,92.60000,92.74600,18458
2025.05.07 12:00,92.74900,92.85000,92.60900,92.73000,16186
2025.05.07 16:00,92.72800,92.73100,92.53700,92.66700,26026
2025.05.07 20:00,92.66800,92.75600,92.20900,92.37800,30321
2025.05.08 00:00,92.30500,92.71700,92.21700,92.65100,10843
2025.05.08 04:00,92.65300,92.80200,92.54000,92.75000,20493
2025.05.08 08:00,92.75300,92.92700,92.46000,92.86700,25473
2025.05.08 12:00,92.86800,93.02400,92.72200,92.84500,21453
2025.05.08 16:00,92.84600,93.44000,92.75300,93.41300,31296
2025.05.08 20:00,93.41200,93.54000,93.27200,93.34800,20327
2025.05.09 00:00,93.30400,93.40300,93.07900,93.09400,11263
2025.05.09 04:00,93.09800,93.32100,92.97900,93.24600,18958
2025.05.09 08:00,93.24600,93.26900,92.93500,93.02600,17614
2025.05.09 12:00,93.02600,93.12200,92.79900,93.07400,16242
2025.05.09 16:00,93.07400,93.32200,93.02500,93.17300,25940
2025.05.09 20:00,93.17400,93.25300,93.09200,93.11200,20281
2025.05.12 00:00,93.91100,93.92500,93.52700,93.68500,12619
2025.05.12 04:00,93.68500,93.98500,93.50900,93.82500,19960
2025.05.12 08:00,93.82500,94.90400,93.82500,94.69600,33362
2025.05.12 12:00,94.69800,94.90200,94.50300,94.55300,27093
2025.05.12 16:00,94.55300,94.68800,94.24400,94.50300,29254
2025.05.12 20:00,94.50400,94.62200,94.40000,94.57400,17770
2025.05.13 00:00,94.39600,94.63000,94.05700,94.06700,11335
2025.05.13 04:00,94.06600,94.79300,94.05100,94.69400,25082
2025.05.13 08:00,94.69400,94.93900,94.64200,94.74500,23137
2025.05.13 12:00,94.74500,95.15600,94.72500,95.14700,19696
2025.05.13 16:00,95.14600,95.62800,94.89800,95.54600,31789
2025.05.13 20:00,95.54500,95.63600,95.38700,95.39300,19267
2025.05.14 00:00,95.31200,95.56200,95.22600,95.37200,10123
2025.05.14 04:00,95.37100,95.47100,95.05000,95.07500,19819
2025.05.14 08:00,95.07500,95.35700,94.86800,94.91500,26461
2025.05.14 12:00,94.91400,94.95200,94.41700,94.53100,26704
2025.05.14 16:00,94.53200,94.56000,94.17300,94.37600,30397
2025.05.14 20:00,94.37700,94.41700,94.24500,94.30100,20933
2025.05.15 00:00,94.15000,94.36300,94.02300,94.05100,9457
2025.05.15 04:00,94.05200,94.36000,93.90500,93.94700,20458
2025.05.15 08:00,93.94800,93.99400,93.53800,93.57400,22794
2025.05.15 12:00,93.57400,93.66900,93.34100,93.53500,19901
2025.05.15 16:00,93.53300,93.59100,93.10800,93.23100,29531
2025.05.15 20:00,93.23300,93.32500,93.19000,93.31400,16829
2025.05.16 00:00,93.01100,93.28300,92.73100,92.82300,10163
2025.05.16 04:00,92.82200,93.45500,92.81600,93.35600,23926
2025.05.16 08:00,93.35700,93.48500,93.11300,93.38400,19170
2025.05.16 12:00,93.38300,93.48500,93.29800,93.32300,16535
2025.05.16 16:00,93.32300,93.49100,93.24700,93.38100,22746
2025.05.16 20:00,93.38400,93.49100,93.11800,93.14900,15809
2025.05.19 00:00,92.90600,93.21900,92.88500,92.93300,14627
2025.05.19 04:00,92.93100,93.18100,92.86500,93.08100,22414
2025.05.19 08:00,93.08200,93.20900,92.89100,93.20400,22757
2025.05.19 12:00,93.20500,93.48500,93.14600,93.37400,16682
2025.05.19 16:00,93.37500,93.67000,93.29300,93.58700,27014
2025.05.19 20:00,93.58800,93.65700,93.46700,93.51200,14054
2025.05.20 00:00,93.50100,93.83700,93.45900,93.64200,8140
2025.05.20 04:00,93.64100,93.64100,92.95900,92.99900,20222
2025.05.20 08:00,93.00000,93.11300,92.51800,92.72700,22938
2025.05.20 12:00,92.72800,92.82000,92.53800,92.62900,15931
2025.05.20 16:00,92.62900,92.93500,92.48700,92.91800,24953
2025.05.20 20:00,92.91800,92.98700,92.65400,92.79300,16483
2025.05.21 00:00,92.73400,92.89700,92.54300,92.82100,11541
2025.05.21 04:00,92.82300,92.87100,92.61300,92.72400,18192
2025.05.21 08:00,92.72400,92.84600,92.57300,92.79800,21226
2025.05.21 12:00,92.79700,92.87100,92.52000,92.59800,19673
2025.05.21 16:00,92.59900,92.92600,92.57300,92.84300,26531
2025.05.21 20:00,92.84200,92.86900,92.36500,92.46300,27510
2025.05.22 00:00,92.38500,92.83200,92.19100,92.38000,14643
2025.05.22 04:00,92.38200,92.48000,92.12000,92.44000,22121
2025.05.22 08:00,92.44000,92.46000,92.13800,92.21700,23961
2025.05.22 12:00,92.21800,92.31300,91.98300,92.17400,22313
2025.05.22 16:00,92.17400,92.44000,92.03200,92.30400,31678
2025.05.22 20:00,92.30400,92.51200,92.21800,92.29700,21362
2025.05.23 00:00,92.25600,92.34700,92.14600,92.32100,9670
2025.05.23 04:00,92.31900,92.43900,92.25800,92.30600,23330
2025.05.23 08:00,92.30600,92.52200,92.20400,92.47900,23965
2025.05.23 12:00,92.48000,92.68500,91.63900,92.09300,36110
2025.05.23 16:00,92.09400,92.57000,91.96600,92.53400,33084
2025.05.23 20:00,92.53400,92.67300,92.50100,92.51200,17673
2025.05.26 00:00,92.46000,92.96200,92.32800,92.73100,11085
2025.05.26 04:00,92.72900,93.06100,92.68400,92.96200,16990
2025.05.26 08:00,92.96200,93.18900,92.95300,93.04500,17656
2025.05.26 12:00,93.04500,93.04800,92.87900,92.96100,15552
2025.05.26 16:00,92.96100,92.96900,92.60800,92.61200,16567
2025.05.26 20:00,92.61600,92.67800,92.52700,92.63800,9471
2025.05.27 00:00,92.71700,92.71700,92.26000,92.36400,10910
2025.05.27 04:00,92.36500,92.44900,92.12500,92.43800,21203
2025.05.27 08:00,92.43900,92.86600,92.43800,92.77100,24589
2025.05.27 12:00,92.77200,92.99700,92.72100,92.96300,19661
2025.05.27 16:00,92.96200,93.08800,92.83900,93.01200,26803
2025.05.27 20:00,93.01100,93.02900,92.92600,92.98000,20947
2025.05.28 00:00,92.95600,93.01900,92.79500,92.93200,6987
2025.05.28 04:00,92.93200,93.22100,92.73300,92.80500,25525
2025.05.28 08:00,92.80500,93.02200,92.74500,92.85100,18742
2025.05.28 12:00,92.85100,93.00000,92.78400,92.79000,14666
2025.05.28 16:00,92.79000,93.12700,92.76200,93.05800,26429
2025.05.28 20:00,93.05800,93.13600,92.99400,93.05400,16880
2025.05.29 00:00,93.04800,93.79100,92.88100,93.79000,19617
2025.05.29 04:00,93.78900,93.86400,93.42400,93.70800,27088
2025.05.29 08:00,93.70600,93.83000,93.47600,93.49400,23697
2025.05.29 12:00,93.49400,93.56000,93.19200,93.23200,23548
2025.05.29 16:00,93.23200,93.24700,92.76900,92.94000,31458
2025.05.29 20:00,92.94000,92.95700,92.84500,92.85600,19665
2025.05.30 00:00,92.84200,92.88400,92.47000,92.67000,11676
2025.05.30 04:00,92.67000,92.70200,92.35500,92.43900,18193
2025.05.30 08:00,92.43900,92.67400,92.26000,92.40100,21487
2025.05.30 12:00,92.39900,92.47900,92.00300,92.29600,21371
2025.05.30 16:00,92.29500,92.89500,92.25200,92.44100,32158
2025.05.30 20:00,92.44100,92.76700,92.42400,92.50300,18513
2025.06.02 00:00,92.53700,92.75800,92.42400,92.65900,9248
2025.06.02 04:00,92.66000,92.84200,92.55000,92.65000,15116
2025.06.02 08:00,92.65000,92.77000,92.51700,92.57800,20924
2025.06.02 12:00,92.57700,92.68400,92.44600,92.66100,18625
2025.06.02 16:00,92.66100,92.74000,92.37000,92.69800,25064
2025.06.02 20:00,92.69900,92.74800,92.61800,92.68300,13961
2025.06.03 00:00,92.52100,92.69800,92.46800,92.64900,8291
2025.06.03 04:00,92.64900,92.85000,92.40000,92.42400,17397
2025.06.03 08:00,92.42400,92.47400,92.04800,92.16900,18639
2025.06.03 12:00,92.17100,92.54100,92.13400,92.52600,18017
2025.06.03 16:00,92.52700,93.07000,92.51700,92.99300,23942
2025.06.03 20:00,92.99300,93.12500,92.96900,92.99500,10405
2025.06.04 00:00,92.97500,93.12700,92.88100,93.01900,8911
2025.06.04 04:00,93.01900,93.16200,92.80700,93.12300,16457
2025.06.04 08:00,93.12300,93.20700,92.93700,93.15100,17333
2025.06.04 12:00,93.15100,93.58700,93.12900,93.19300,17469
2025.06.04 16:00,93.19200,93.34500,92.71400,92.75600,25388
2025.06.04 20:00,92.75500,92.83000,92.63700,92.64400,10700
2025.06.05 00:00,92.53500,92.83400,92.49500,92.73400,9659
2025.06.05 04:00,92.73200,92.90600,92.67700,92.85200,15382
2025.06.05 08:00,92.85200,93.22100,92.78500,93.18500,15323
2025.06.05 12:00,93.18600,93.59000,93.02600,93.42300,22103
2025.06.05 16:00,93.42300,93.77400,93.26300,93.47500,35179
2025.06.05 20:00,93.47400,93.69200,93.33300,93.37700,19403
2025.06.06 00:00,93.37100,93.57700,93.15400,93.54100,8856
2025.06.06 04:00,93.54200,93.60300,93.35200,93.52700,15083
2025.06.06 08:00,93.52700,93.61600,93.39800,93.46700,15779
2025.06.06 12:00,93.46500,93.93000,93.44500,93.87500,20376
2025.06.06 16:00,93.87500,94.11900,93.84500,94.04200,31495
2025.06.06 20:00,94.04300,94.11100,93.98000,93.98000,15214
2025.06.09 00:00,93.98400,94.20800,93.95800,94.18100,6944
2025.06.09 04:00,94.18200,94.22800,93.97800,94.04500,11806
2025.06.09 08:00,94.04500,94.16500,93.90200,94.08000,14698
2025.06.09 12:00,94.08200,94.21700,94.00000,94.18200,17292
2025.06.09 16:00,94.18300,94.28600,94.09700,94.17200,20436
2025.06.09 20:00,94.17300,94.32900,94.15600,94.20300,12858
2025.06.10 00:00,94.19200,94.27100,94.01400,94.18300,7507
2025.06.10 04:00,94.18200,94.59000,94.17700,94.50300,16324
2025.06.10 08:00,94.50500,94.51800,93.88600,94.21900,23178
2025.06.10 12:00,94.21900,94.33900,94.14400,94.24400,15675
2025.06.10 16:00,94.24800,94.54400,94.24700,94.52900,22370
2025.06.10 20:00,94.52900,94.56200,94.40600,94.48500,14186
2025.06.11 00:00,94.44500,94.73900,94.31000,94.39400,11923
2025.06.11 04:00,94.39600,94.49100,94.18400,94.42300,14275
2025.06.11 08:00,94.42400,94.58200,94.39600,94.42700,14843
2025.06.11 12:00,94.42800,94.71100,94.29800,94.47900,20506
2025.06.11 16:00,94.47900,94.57900,94.14200,94.31000,24933
2025.06.11 20:00,94.31300,94.37000,93.87200,93.97600,17744
2025.06.12 00:00,93.91300,93.97300,93.62700,93.66300,11644
2025.06.12 04:00,93.66300,93.70500,93.29600,93.47400,18066
2025.06.12 08:00,93.47400,93.56400,93.22600,93.48100,21175
2025.06.12 12:00,93.48100,93.66000,93.34200,93.50900,25280
2025.06.12 16:00,93.50900,93.90400,93.42800,93.73100,26763
2025.06.12 20:00,93.73200,93.76200,93.64700,93.72000,11661
2025.06.13 00:00,93.68800,93.74000,92.37000,92.63400,17396
2025.06.13 04:00,92.63700,93.15000,92.30200,92.93000,27514
2025.06.13 08:00,92.93400,93.36100,92.84900,93.29900,26946
2025.06.13 12:00,93.29900,93.49700,93.26500,93.47900,24326
2025.06.13 16:00,93.47900,93.86600,93.36800,93.79900,27055
2025.06.13 20:00,93.79800,93.80300,93.27700,93.43600,20290
2025.06.16 00:00,93.24700,93.87500,93.24700,93.68900,14713
2025.06.16 04:00,93.69600,93.69700,93.40700,93.51200,16910
2025.06.16 08:00,93.51200,94.00200,93.49700,93.94000,21069
2025.06.16 12:00,93.94800,94.12700,93.82700,94.04600,18732
2025.06.16 16:00,94.04600,94.40700,93.93200,94.35700,24948
2025.06.16 20:00,94.36100,94.54100,94.32200,94.43400,14935
2025.06.17 00:00,94.35200,94.50000,94.15900,94.47600,14251
2025.06.17 04:00,94.47600,94.65700,94.30400,94.47800,18479
2025.06.17 08:00,94.47900,94.83100,94.40000,94.66600,21025
2025.06.17 12:00,94.66700,94.78400,94.32500,94.46600,19779
2025.06.17 16:00,94.46700,94.72600,94.27100,94.29000,26111
2025.06.17 20:00,94.29000,94.34600,93.93200,94.06300,19602
2025.06.18 00:00,94.00000,94.27800,93.95200,94.19200,12061
2025.06.18 04:00,94.19300,94.30900,94.08200,94.30700,16665
2025.06.18 08:00,94.30800,94.40700,94.15600,94.18500,19938
2025.06.18 12:00,94.18500,94.24500,93.93500,94.15900,18376
2025.06.18 16:00,94.16300,94.38800,94.01600,94.24600,24543
2025.06.18 20:00,94.24500,94.47800,94.13000,94.42300,27105
2025.06.19 00:00,94.41300,94.45000,94.12200,94.13400,10588
2025.06.19 04:00,94.13300,94.22100,93.79100,94.10500,19035
2025.06.19 08:00,94.10600,94.12000,93.81500,94.06200,20443
2025.06.19 12:00,94.06200,94.25800,93.98100,94.04300,17979
2025.06.19 16:00,94.04300,94.08700,93.84200,94.01400,16131
2025.06.19 20:00,94.01400,94.24400,94.00400,94.22000,7407
2025.06.20 00:00,94.21900,94.33600,93.97000,94.21500,12394
2025.06.20 04:00,94.21600,94.41000,94.05400,94.35200,18443
2025.06.20 08:00,94.35200,94.43400,94.09000,94.27100,17994
2025.06.20 12:00,94.27100,94.53200,94.25500,94.47500,16071
2025.06.20 16:00,94.47700,94.54500,94.15000,94.18500,25224
2025.06.20 20:00,94.18300,94.29900,94.08900,94.15000,15578
2025.06.23 00:00,94.21000,94.36400,93.89300,94.25400,14831
2025.06.23 04:00,94.25400,94.33800,93.83500,94.13000,21176
2025.06.23 08:00,94.13100,94.67400,94.12500,94.49300,23549
2025.06.23 12:00,94.49400,94.53400,94.09700,94.20600,24781
2025.06.23 16:00,94.20900,94.37400,93.85000,93.97200,31955
2025.06.23 20:00,93.97300,94.42600,93.94700,94.37700,19963
2025.06.24 00:00,94.28200,94.55100,94.22900,94.34300,17914
2025.06.24 04:00,94.34400,94.47100,94.24800,94.45100,21225
2025.06.24 08:00,94.45200,94.54300,94.21600,94.34400,24585
2025.06.24 12:00,94.34300,94.51200,94.25700,94.28400,20486
2025.06.24 16:00,94.28400,94.33800,94.07200,94.12600,25442
2025.06.24 20:00,94.12500,94.19800,93.96000,93.99100,14091
2025.06.25 00:00,93.94100,94.24400,93.82900,94.13800,10086
2025.06.25 04:00,94.13800,94.27500,94.00300,94.18800,16797
2025.06.25 08:00,94.19200,94.53900,94.13900,94.50900,18095
2025.06.25 12:00,94.50800,94.71200,94.46100,94.68000,15459
2025.06.25 16:00,94.67800,94.74500,94.45300,94.56800,20913
2025.06.25 20:00,94.56800,94.61000,94.47700,94.57600,14750
2025.06.26 00:00,94.47400,94.58400,94.32000,94.32600,10381
2025.06.26 04:00,94.32500,94.60000,94.22700,94.42500,18763
2025.06.26 08:00,94.42500,94.46300,94.05500,94.18300,21077
2025.06.26 12:00,94.18100,94.43900,94.05100,94.37800,20497
2025.06.26 16:00,94.37700,94.62900,94.35800,94.54800,26762
2025.06.26 20:00,94.54900,94.62500,94.50000,94.50200,15704
2025.06.27 00:00,94.44400,94.84200,94.31100,94.79700,9187
2025.06.27 04:00,94.79900,94.81900,94.51300,94.55200,16592
2025.06.27 08:00,94.55200,94.74300,94.44500,94.60000,18637
2025.06.27 12:00,94.60200,94.61200,94.39800,94.53200,16800
2025.06.27 16:00,94.53200,94.61000,94.37900,94.51000,23128
2025.06.27 20:00,94.51000,94.56500,94.21600,94.42000,18430
2025.06.30 00:00,94.28700,94.54000,94.28700,94.42800,10445
2025.06.30 04:00,94.42800,94.49400,94.13600,94.17500,17658
2025.06.30 08:00,94.17500,94.26300,93.98200,94.20700,21257
2025.06.30 12:00,94.20800,94.37300,94.07900,94.34600,18089
2025.06.30 16:00,94.34700,94.79100,94.31100,94.78100,24254
2025.06.30 20:00,94.78200,94.88500,94.70400,94.74300,14718
2025.07.01 00:00,94.72900,94.77000,94.38200,94.39500,8451
2025.07.01 04:00,94.39500,94.58800,94.22100,94.47300,15991
2025.07.01 08:00,94.47400,94.53100,94.09800,94.20800,19743
2025.07.01 12:00,94.20800,94.23400,93.95500,94.03300,19045
2025.07.01 16:00,94.03600,94.42900,93.98400,94.35900,27281
2025.07.01 20:00,94.35800,94.55500,94.34400,94.35100,14892
2025.07.02 00:00,94.33500,94.52500,94.19300,94.42200,8676
2025.07.02 04:00,94.42100,94.51400,94.30400,94.45400,19059
2025.07.02 08:00,94.45400,94.59200,94.35700,94.48900,18473
2025.07.02 12:00,94.48900,94.67300,94.10900,94.23800,21426
2025.07.02 16:00,94.23700,94.56100,94.22500,94.48200,25972
2025.07.02 20:00,94.48400,94.63000,94.47000,94.51800,14547
2025.07.03 00:00,94.50300,94.59800,94.33300,94.46700,8801
2025.07.03 04:00,94.46700,94.49500,94.32400,94.49200,14549
2025.07.03 08:00,94.49400,94.67400,94.43000,94.62600,16218
2025.07.03 12:00,94.62700,94.98200,94.46600,94.91100,17564
2025.07.03 16:00,94.91500,95.35900,94.85700,95.30400,25436
2025.07.03 20:00,95.30600,95.35200,95.20700,95.21400,5307
2025.07.04 00:00,95.18500,95.24800,95.01400,95.08400,7259
2025.07.04 04:00,95.08400,95.14200,94.76600,94.86500,14507
2025.07.04 08:00,94.86400,94.95700,94.55900,94.65600,16549
2025.07.04 12:00,94.65500,94.69700,94.57800,94.59900,13467
2025.07.04 16:00,94.59900,94.68200,94.59800,94.64300,12472
2025.07.04 20:00,94.64100,94.71300,94.52400,94.62700,28592
2025.07.07 00:00,94.60000,94.77100,94.33900,94.39400,8627
2025.07.07 04:00,94.39500,94.47800,94.22200,94.29000,17030
2025.07.07 08:00,94.29000,94.48500,94.26200,94.32900,18587
2025.07.07 12:00,94.33100,94.68600,94.26900,94.65700,15730
2025.07.07 16:00,94.65700,95.03600,94.64300,94.83400,21534
2025.07.07 20:00,94.83200,95.02900,94.74800,94.78700,16432
2025.07.08 00:00,94.70000,95.22300,94.69500,95.17700,10046
2025.07.08 04:00,95.17800,95.69300,95.03000,95.47600,17620
2025.07.08 08:00,95.47600,95.67800,95.29700,95.62000,23163
2025.07.08 12:00,95.62000,95.95100,95.55900,95.93100,17151
2025.07.08 16:00,95.93300,95.94700,95.60100,95.74300,24141
2025.07.08 20:00,95.74300,95.88300,95.65600,95.68400,15101
2025.07.09 00:00,95.67300,95.86300,95.41400,95.79500,8747
2025.07.09 04:00,95.79600,96.18800,95.77100,96.09400,17205
2025.07.09 08:00,96.09300,96.20300,95.71300,95.77300,17710
2025.07.09 12:00,95.77200,95.80400,95.58600,95.69600,15899
2025.07.09 16:00,95.69800,95.82500,95.59600,95.64100,21652
2025.07.09 20:00,95.64100,95.74400,95.58400,95.58700,12954
2025.07.10 00:00,95.55000,95.63900,95.38200,95.41000,9128
2025.07.10 04:00,95.40900,95.75100,95.38500,95.68600,12906
2025.07.10 08:00,95.68500,96.00100,95.68200,95.95300,14360
2025.07.10 12:00,95.95200,96.02200,95.76700,95.92400,15349
2025.07.10 16:00,95.92300,96.30700,95.87200,96.26800,20930
2025.07.10 20:00,96.26700,96.37900,96.18300,96.34300,11844
2025.07.11 00:00,96.19700,96.46900,95.96800,96.23600,11122
2025.07.11 04:00,96.23500,96.80500,96.20300,96.71400,17437
2025.07.11 08:00,96.71400,96.77200,96.53300,96.59600,17634
2025.07.11 12:00,96.59400,96.76800,96.54300,96.68700,18071
2025.07.11 16:00,96.68700,97.02600,96.66000,96.94500,21182
2025.07.11 20:00,96.94500,97.04600,96.80100,96.85700,12439
